Polymer,Source,Day2,Batch,Color,N,Na23,Mg25,Al27,Si29,K39,Ca44,Ti47,Mn55,Fe57,Ni60,Cu63,As75,Sr88,Nb93,Sn118,Sb121,Ba138,Pb208
Can,20,1,A,Black,3,0.5532498701594049,0.6024174902325286,0.5414475268250745,109.95329529144573,0.54905484021284,38.993449183647925,0.10977675570708695,0.008358064884618115,0.44204240509589465,0.016163797058687597,0.01916241897443383,1.3092765801546848,0.06361499671688374,0.0005516505768028587,0.023280304893680537,2.1853475167653054,0.011006744997956506,0.0068561811977400555
Can,20,1,A,Black,4,0.7432107644297473,0.7752594894619824,0.6475175786110507,103.01206818141335,1.1369556151214018,40.804971885778784,0.07520937815776577,0.00946397540778489,0.3506255594148622,0.03545313906629128,0.03371004997819065,1.206663228212696,0.08041429105271654,0.00031958750308963357,0.02733020658759726,2.1156666877756423,0.011754203020319175,0.008196854096896545
Can,20,2,A,Black,1,21.13214643459558,9.797045436725433,2.658901205782948,211.19890756350242,2.4268326823661384,120.2580321527562,0.8240301104084365,0.04654874409312815,1.0006346563056765,0.09177672208242466,0.06786687950506202,0.3179288576790152,0.21798597015020818,0.019960533726978917,0.08829873152124104,3.81696077177237,0.32354183972147166,0.057554511857113286
Can,20,2,A,Black,2,4.181022387024961,1.5935790362465068,0.4193452131446305,32.372068764994204,1.279066233141338,71.1695234889074,0.0910907394937819,0.012042493789013196,0.343755551722441,0.03855777993439202,0.019010438851018985,0.12892335015800918,0.1039311105755038,0.0013141357658950903,0.020851734279230722,0.4147289177347098,0.02227354646412503,0.009702032224069311
Can,20,2,A,Black,3,1.679622712931217,0.9586727111091179,0.4047246946131877,73.330000536089,1.156177081248545,90.22167956928389,0.07927081204897862,0.01095953938203627,0.5810137151306688,0.05697444372903284,0.017800353422028625,0.07893417464163181,0.09001912086576837,0.0003357897262436903,0.03307308351034392,0.16696036424660898,0.008881084848470416,0.007722191527509231
Can,20,2,A,Black,4,1.7800281050083289,0.5683689777306352,0.34325018730920726,66.65413724267322,0.8677517263116121,56.54110223689097,0.08052187667192022,0.005420281780981911,0.16076915868864786,0.02108448506951709,0.10326232856768146,0.11704387848746028,0.05425049959616929,1e-06,0.016717947893405808,0.13692429038273815,0.004136123884780908,0.0069131934638463925
Can,21,1,A,Black,1,24.36966136882986,9.948353548225636,3.249121305731468,316.0875180784849,1.1750938479667496,259.3589715679721,2.1537853739885384,0.11185179181303571,1.3964532405926744,0.11193846524304574,0.4303754661575482,7.903351997796558,0.5158069494675586,0.09133458149535045,0.8363696237935737,110.21212982602461,0.40317507615497483,0.3752733641095598
Can,21,1,A,Black,2,1.2859653687719188,3.7609809613044156,1.642739451841235,193.6675882622258,1.8674466420897917,329.9140359952939,0.4025551327751608,0.05607198845012216,1.7826246707161975,0.07709753175549026,0.09223631968628587,1.7880890166022179,0.5970693812870725,0.002235880821747708,0.11161513653401547,4.356521175831908,0.042794137092753606,0.06973097836212229
Can,21,1,A,Black,3,0.8110504132730213,3.72674519226433,1.2473018241858893,157.5974133475943,1.3101543838890743,376.6301961235478,0.3200050094186181,0.0358642331255668,1.6313587324137766,0.04984505689299812,0.041724402733865365,1.5812403527120622,1.0847972213765746,0.0004337725307216386,0.07837755473850087,2.39407164657348,0.03016177116482477,0.0557623947431359
Can,21,1,A,Black,4,0.7635566862744034,2.8777036535488163,1.5464807254755,152.66188479548512,1.5760168730909365,259.8863809620141,0.30484016678572995,0.028583914067833897,1.4713439004013924,0.03891200105502758,0.04129318513231975,1.3589001659888724,0.6747497859962883,0.0013169521000850433,0.06104394850774048,1.629424270365487,0.020699584413423767,0.04208943959752968
Can,21,2,A,Black,1,1.4017380759477924,5.622537518568495,1.3694507871628103,109.72197127798053,2.14898219913065,510.4294423403667,2.295010991901761,0.05620211631243355,2.7083240119519045,0.0773196756607385,0.30067982038759705,0.11732938394506948,0.7313238085477595,0.0029106860144149367,0.0737886168376886,0.26460554560966254,0.0472019614523473,0.054781892382058744
Can,21,2,A,Black,2,2.0667633980032316,6.342078717719836,1.802160862960043,110.56033907439247,3.362202430125182,639.4423044802605,2.7150780604202462,0.0655331944567879,3.443812035596933,0.13148979429347046,0.05581838242079234,0.11560715682727757,0.7367865971829004,0.0007342330423735675,0.10528594245012542,0.2323676615532054,0.04732893669783273,0.06583073804276637
Can,21,2,A,Black,3,3.3013845790163514,6.016053652595352,1.4147406964455753,109.96052055035841,4.011720135664358,477.43556223896127,0.388702281138543,0.060527282952307575,2.9138400555213892,0.11803732375615854,0.07764488414951166,0.09512859100785266,0.7922303819695633,0.0012687791452155894,0.10591309867693569,0.31248576088247515,0.04696686344184956,0.05752419874580889
Can,21,2,A,Black,4,4.9443785072888415,7.097825113624871,2.6569216883590454,106.45246891753794,7.3672242942284,525.9767736931157,1.9404766523325805,0.06645581227848846,5.6820896712964375,0.1636904576126194,0.13626090111794062,0.12089105354815216,0.7131972789553951,0.0009327454183973044,0.2021449392734713,0.2519403210573105,0.0710609277594548,0.17941887855114952
Can,22,1,A,Blue,1,1.4616151693047377,3.3940613511248627,1.853223708640443,143.42345865477623,1.6094210890350968,95.37218408282318,91.11307996428087,0.014918706653286717,0.655836605247879,0.047984615402946386,25.511293785627245,3.763665911847544,0.08039314383649923,0.17743992593295366,0.29701127351931356,12.029934436195555,0.06299253081238662,0.05459792175892797
Can,22,1,A,Blue,2,1.1955666927006083,2.7796263638381515,1.6805462472468367,105.38214649881492,1.3319237466350278,52.36946346704089,119.24179856758434,0.005592108650956378,0.49548598354359535,0.03304771016316608,27.765371941575594,1.8502795947100108,0.03264549661522718,0.20049372467478116,0.17554649564723138,3.1516878397501533,0.15076016471607212,0.0175292065539583
Can,22,1,A,Blue,3,0.7951996247082932,3.117522701650495,1.8387332216657373,111.20232998023113,0.90924539141032,66.92817369282136,127.88307671810765,0.006235399889959426,0.6802203455855254,0.03576716534174248,29.72891237442717,1.595517132941393,0.03402062596668067,0.21397264874304747,0.05360497017104855,2.3360018425322826,0.04946517423743373,0.0160058925845301
Can,22,1,A,Blue,4,0.741064979776009,2.3633434814518495,1.7192869759647842,111.43318788138635,0.9531283963644008,62.160060772603615,125.86333071001302,0.004426456615143927,0.5777768406349532,0.037081485777033366,28.87919762816979,1.7390099441335753,0.035478277102378594,0.22372138508918532,0.07143066135167543,2.4157054512107576,0.02140495450302399,0.015555973795720695
Can,22,2,A,Blue,1,0.6401712252373442,4.219574809341661,1.250469706530915,91.94022844269625,0.9381456867252516,77.05944523338056,130.34305258087412,0.004048614169801865,0.8488415844605581,0.020919886449820874,15.925114383990111,0.17112797467790505,0.035368745244048566,0.16101304247304418,0.07046230645087792,0.6876169971283517,0.013205324606892154,0.013965627438476532
Can,22,2,A,Blue,2,0.7139094216562826,3.7302276789672923,1.3610026268407827,86.03575894220988,0.8739115768943175,92.03889889143204,141.71988379298952,0.0071816793340835705,0.9099069199614997,0.028705318417508778,17.706361058637384,0.12338147167052634,0.03948500439749658,0.18222770414920603,0.07248613537961601,0.21025774951647236,0.011392928151248002,0.013486457691910366
Can,22,2,A,Blue,3,0.7593092921944512,7.223376772818125,1.3896068494802858,88.12267621517205,1.1854080383667447,94.82602531993227,157.30653507298504,0.0056183652866934435,1.1076304485301967,0.03572840335130138,18.347016190507077,0.13077968142716628,0.040139582144081275,0.17857930800442992,0.07447619600964764,0.14002789446821587,0.012402885118972206,0.012708702721695515
Can,22,2,A,Blue,4,1.3623756958508797,4.9258969240512185,1.5977281358476902,95.19096141797293,2.328303761539797,115.45468062704367,164.49461500323883,0.006384138556262892,1.4816570681790078,0.043512523733981734,19.855550510291938,0.14282647654122652,0.04498850326429493,0.1941759233442516,0.11485359640915441,0.11392684994798931,0.019179363350943328,0.01818434176314329
Can,23,1,A,Black,1,3.416424579775597,4.973002222955963,7.6866755921727155,98.06370132283102,0.20870757130570927,225.7990044530874,0.9394912259018985,0.021112989025223603,0.6806321841704223,0.006346983812188621,1e-06,1.340773062275771,0.491415267610836,0.003231286977742089,0.03986861646718718,2.1169432310390026,0.03178306955040251,0.03648533834893038
Can,23,1,A,Black,2,0.054906298649833575,4.1939572657231965,7.38877098044206,89.02997079597857,0.1896448413358416,147.11816402710608,0.8460879161165332,0.019612768175850583,0.6507003638077711,0.008311458037311996,0.00040262460148373985,0.7687386584225703,0.3013115566289242,0.0006365202071809869,0.015211185675821616,0.4040406525401911,0.007079608624686191,0.0014363186666636598
Can,23,1,A,Black,3,0.007475963427870133,4.488038441676795,7.44873804674155,84.06108663186524,0.24989331166086698,158.27535458413453,0.5820678982683464,0.02018845956968255,0.6264839068117841,0.009391795236008263,1e-06,0.6707357029690416,0.36160044662940605,1e-06,0.02815033680317349,0.4127536600212712,0.00626362559738505,0.002163611827355988
Can,23,1,A,Black,4,1e-06,4.70307589000278,7.699141630800514,84.98472707851731,0.13982965150277427,166.93394574507974,0.8197290149999703,0.026066739873154228,0.4770582441911012,0.0051744611622396575,1e-06,0.6289155835273408,0.31550359429251784,0.00012759404257558035,0.023230048951788897,0.38841497997876834,0.004513687998650387,0.0016334453286445541
Can,23,2,A,Black,1,0.25611976056767144,4.614094026801268,4.847005926836071,57.84698092339692,0.14567283218489957,180.497780455501,0.7989768172613149,0.027519707568252432,0.6304153914208902,0.011096109337492166,0.003602509855786493,0.15309924285365165,0.2788627273030537,7.895179439407508e-05,0.032057015622550464,0.08565945349964205,0.004094015291347493,0.001392965533540492
Can,23,2,A,Black,2,0.06342351029021548,5.787507907273149,4.914905583639659,50.75007759646467,0.12161172989258805,209.56194939576596,0.7498989765979697,0.023548873953463088,0.6105204147276764,0.004378185823284838,0.0022160520358301813,0.11614498833215171,0.28117829322667565,1e-06,0.02690941950121875,0.0731280390802285,0.00334472452325028,0.0007088189880385612
Can,23,2,A,Black,3,0.022521319923283482,4.705177602626164,4.944457112680469,52.12124513088284,0.12442521834440386,209.18998013098133,0.7471128171463229,0.016195566502290322,0.58069586765398,0.006286014085563722,0.0014009380472683837,0.1047328102686682,0.2836825137177426,0.00010541664769535375,0.027006914159381563,0.06887706244494439,0.0037783972531976744,0.0009363812072912292
Can,23,2,A,Black,4,0.027643725278560946,4.78469025076597,4.837180959037875,51.68290524127907,0.15267810496327405,200.8559484954603,0.7598589993176893,0.021570229623910142,0.5496490145068407,0.0051474649740452395,0.0015642974838197725,0.10911888812379142,0.32405614023934837,1e-06,0.04652055879312401,0.07849488731040974,0.0042746070565042645,0.0007884507974655518
Can,24,1,A,White,1,0.2543288771258673,3.3354809686244784,2.9837499716461835,92.39423092995867,0.49129299872034216,39.48086447069215,1.1923086257020277,0.0031473139167311082,0.28190048771534015,0.016793467214832884,0.03474672139703514,1.2743713162999457,0.06560452869824948,0.0019203067129278748,0.023073512059906136,1.5727426198278425,0.022459181686203023,0.016350680853373226
Can,24,1,A,White,2,0.35639119878784287,3.4140439364731643,2.953447378260406,77.33331843866226,0.3854385873413339,34.922261466153095,0.9968497097246878,0.003665113723232464,0.3410978874205893,0.012831655250082518,0.018253333748594565,0.9325203100990808,0.05788630614017323,0.0001682922132295891,1e-06,0.5840208982689812,0.006967061401075844,0.0032449229149961447
Can,24,1,A,White,3,0.2375312044053572,3.2317339013111326,2.8783960193987568,86.95805651513223,0.4299635623760501,33.42259804893205,1.0541978751094638,0.0024985468267115568,0.2022385715681768,0.010875005384539714,0.0050316998467265,0.7900421261715553,0.057816290044883985,0.0002358176861986625,0.009079060588235694,0.4661411832744081,0.007903359023285608,0.0016163271741226008
Can,24,1,A,White,4,0.15157030719939335,3.203295796899852,2.923498117060715,79.55588500159567,0.5802813393732337,31.283779490356675,1.0411759711276454,0.0037820571143621358,0.15091542454987733,0.010131683658754071,0.020351281287925294,0.7207860084399638,0.05842305354009316,1e-06,0.028781531124188586,0.5047520531725899,0.0036018216202166934,0.0017376692483140836
Can,24,2,A,White,1,0.20913046258272136,4.066041326417054,1.9925499810432008,68.06109016457111,0.5204214521539493,37.71543076963308,0.9919713081355851,0.002268991842401159,0.2643663175239301,0.013618761101196319,0.00829987650321773,0.2120390403344407,0.05271402292747601,7.561992858713199e-05,0.02431203980119395,0.10962178807588921,0.005898923347463399,0.0012607452758728746
Can,24,2,A,White,2,0.18778884155992773,4.225249277254498,1.9354029600406082,55.96722134831265,0.4447201179373814,36.810336308974,1.0007755759602754,0.0023477395584861655,0.2506230686483222,0.017205001015667926,0.006473801512933377,0.11587861909785725,0.0524080176578291,0.0001829325283090043,0.01183086079403816,0.08846744928847947,0.007011163874678312,0.0017801126757962722
Can,24,2,A,White,3,0.30098381885470976,3.838808360795846,1.8393260941096272,61.853535135780305,0.6254846447821634,34.7117571822393,0.9449051928712557,0.002311574521159365,0.21574627124323442,0.014655355324655948,0.0060539723325614084,0.1261316330870836,0.05088006089952663,0.00017249869849549396,0.013447301120731755,0.08984156351252175,0.006383335859382221,0.0019604658170537213
Can,24,2,A,White,4,0.19058825422308293,3.6404059611738444,1.773268061075969,54.82810672054078,0.4195913488865959,33.74358249379983,0.8710182542994851,0.0015880222711874095,0.15460431150478238,0.013100829847923996,0.005206878590947553,0.10351269290790559,0.04922859116277603,0.000137200630226226,0.013583478064443575,0.07686391261663295,0.005073591534058748,0.000855216758642587
Can,25,1,A,Black,1,0.5517355029422298,5.174065976822658,2.182900613030199,139.9363877169799,0.6514024643376046,387.5631143841964,115.35066284472929,0.013122458043805818,1.1750488642194834,0.02231382663774969,0.14361669570923885,1.028551398141682,0.189610355020591,0.03510851755501985,0.17014687026471276,1.6480443076684206,0.09118674166601598,0.009859307522955526
Can,25,1,A,Black,2,0.6974522194983644,6.2200722195162195,2.169225152251145,133.67106150411576,0.6285483775216563,434.4952498869062,118.12703607973951,0.010070596945163676,1.0999262987397884,0.024838663294901392,0.1189586451761381,0.6441710960098325,0.18707389742194808,0.034735838642232675,0.1711903683363504,0.6434849431916796,0.09606456084234552,0.004094930644436767
Can,25,1,A,Black,3,0.5785983106151719,5.646199840626989,2.223224710119549,134.93028180031266,0.6124565383409152,478.02027354948183,102.97043189877014,0.01279239926911625,1.2011056840833165,0.017461877750205704,0.10042352378010179,0.5814436732839404,0.3224127130779899,0.03598774320847612,0.17289630874762188,0.5460747322403664,0.09998477192351235,0.0053340844073996915
Can,25,1,A,Black,4,0.603152915882577,4.794250239665674,2.218708756623766,127.51729724253697,0.5074022164457088,354.9897207479843,100.54983777950298,0.010923439650406782,0.9869442078257138,0.024040579587323467,0.09631659967084484,0.5726391714735728,0.23132883933485832,0.03391229030206134,0.1554650278357043,0.4769071429066182,0.0887148977986742,0.0031260478239195796
Can,25,2,A,Black,1,0.4438643115901825,5.318041021336285,1.2018171634466621,85.6672815287989,0.5179455017218327,335.5928833700019,77.04248023668752,0.009789810411452469,0.9025086150952657,0.016136089133275997,0.08978691831279682,0.14367528667102974,0.1300646713894204,0.018161423478495177,0.09759209612970493,0.08281596453032643,0.058361502184146596,0.002979250991603794
Can,25,2,A,Black,2,0.46063534862913125,6.04368817454809,1.3052375505074414,86.71512739264311,0.5731204505226253,385.0592750968839,85.83575029086009,0.01007786095140601,1.115452456578365,0.019782013052296737,0.09314218836987503,0.1295239434808413,0.20885587434986735,0.020733012194899737,0.11692273275868778,0.07837168571900353,0.05754311950928028,0.003506443215431572
Can,25,2,A,Black,3,0.5017886328923774,7.587467631805085,1.3152262618255777,85.17280357147874,0.7336240939984342,414.0884014195369,91.10620309535427,0.012512687650935037,1.0924161916224855,0.027361727742020274,0.06792030117233688,0.12246654471777949,0.27419414314910395,0.01983119221287588,0.11474549675597764,0.08000037476620706,0.06315913660813276,0.004237043193837005
Can,25,2,A,Black,4,0.5265413976971051,6.896707302445517,1.3154118401306805,85.47439394796216,0.8299909957395357,382.1436045386726,79.69304317145317,0.009265411318418472,1.1944825601567153,0.02029249430240793,0.05826153144840327,0.11988397149683526,0.19142088941670368,0.016195909892535505,0.11047498459973533,0.08004016400119413,0.059530585653069575,0.004390012401284915
Can,26,1,A,Blue,1,5.081501773015716,0.9105981529552343,113.10969784743499,169.91808873323603,0.6253066459438288,13.877867314498443,0.24266082518167062,0.0047846578782598775,0.5304366531966402,0.045226161135770784,82.75039649255567,1.1634742320145517,16.551525984341218,0.0005919130824331841,0.0384091930810941,1.4042106971783994,1258.941046863624,0.012848714997009842
Can,26,1,A,Blue,2,3.8274566994773065,0.6240808047155253,198.97049699621792,170.91077104795306,0.35877376351457546,12.945868324845561,0.19884445454274613,0.003154367167204287,0.6542009482948803,0.030009499190380817,93.04970489171447,0.865413356866785,12.913428375774178,0.0007859816016751657,0.032062821254552065,0.6704170901546481,1017.5526602220604,0.005564189590850983
Can,26,1,A,Blue,3,4.039106409697158,0.6250788543569088,176.98379524202025,167.11931625062758,0.5322590565350742,12.582451689025463,0.17224559825173574,0.007257851542059959,0.4195810487335354,0.027356105510400956,84.82376831506421,0.822635628133859,13.055550216240125,1e-06,0.02066751324461784,0.5970220637589887,1014.2482025866079,0.006996482154629755
Can,26,1,A,Blue,4,4.380578522921716,0.6541032016361645,121.17410047907023,154.13298788408912,0.6040544931760834,11.438355859921426,0.21359319145940525,0.003730600397831732,0.4395067370166465,0.028283344171276228,83.3619270586931,0.8133356889534001,12.93840942881331,6.45714571487425e-05,0.03297047237682933,0.5389949888845792,940.7565647007326,0.005999120409206587
Can,26,2,A,Blue,1,2.2843759712328793,0.54252345694677,99.10065899662214,111.4747948137918,0.24046996157825634,12.550432008635509,0.11361535519453438,0.0031726698142431797,0.2608187031964975,0.019516905082764602,32.94136619743608,0.16910632783129695,8.473271023140521,0.00010473717600463839,0.027311830613298012,0.11286790279769855,566.9746977336955,0.002110599112636204
Can,26,2,A,Blue,2,3.254264950913319,0.7087889432899486,207.5384601640811,105.62246348292449,0.6985719062217641,12.7285648534235,0.11386047430457513,0.0034555605508379203,0.4073219593178014,0.025962476261003682,34.95144890592536,0.12593715996361562,8.676041771729007,0.000268144903960571,0.02124792130370308,0.09068243844843378,564.4919133932221,0.004939570546574102
Can,26,2,A,Blue,3,2.792312487775889,0.7002223268668308,131.05165222030595,102.65278543306592,0.5294309960421931,13.460218257441415,0.1239787752204854,0.00397452839639514,0.35806501790578066,0.030700770528706154,34.51782358687441,0.10789645408304897,9.16488803460547,1e-06,0.018439656054030067,0.08442287200005844,736.4381281902924,0.0033753623885736635
Can,26,2,A,Blue,4,3.2900417481784734,0.8281270883329714,105.85871627407494,112.40379175428319,0.5898216452311031,14.047051209371597,0.1186347601230035,0.0033044992270560535,0.5024710195746754,0.024930336210760972,34.85447280950425,0.10361661249303446,8.546595212195431,0.00010891174928673387,0.035544208878933115,0.08025542903182556,557.4003160779932,0.004098596144025845
Can,27,1,A,Red,1,2.018302338787542,321.6328810402092,21.46194998923484,579.3066348293243,1.2010903141871014,138.50131389042832,0.49910769214499784,0.0289688175287783,5.327215833757693,0.057305156679393995,0.11679807505925513,1.201731640858105,0.08186611576071673,0.0019007702509393606,0.032602277292111945,1.5965965604960188,0.08079958549608209,0.02250321784977448
Can,27,1,A,Red,2,1.0571813355051625,336.609659676555,21.185325222667192,491.6497215828401,0.742201895312777,134.57080495642413,0.37724585577312314,0.01841412338636144,4.934077472912728,0.05144502896601308,0.06523230626032302,0.6805495242519549,0.07171108817650958,0.0010327925701803752,0.027236951479147092,0.6214513597473619,0.029110992858415997,0.008809316782406793
Can,27,1,A,Red,3,0.8013810122711975,355.15252509278815,19.68361268881972,552.1203881690985,0.47749532791758764,136.68056197495886,0.41319258413715554,0.015021828184619213,3.5978946514897268,0.03538598986178957,0.03243962374706432,0.6464948680456915,0.05769296544684524,0.0002957825642653399,0.021424599583071434,0.5900087381583169,0.01567984846673032,0.005508302559431539
Can,27,1,A,Red,4,0.6990945220303004,306.4159306660725,18.106183589877404,599.4392799842794,0.37078216473011777,133.2070062815676,0.3709505254942775,0.011109833586612723,3.2523645280541094,0.016041545402666092,0.05702115660246943,0.633082694801404,0.0639681613197526,0.0001954516564105894,0.013393507186440303,0.5964670224663513,0.010402297254986499,0.006399131020934131
Can,27,2,A,Red,1,1.7254883420808147,461.5694850778369,17.200240013796865,459.36567240738935,1.3820434541325837,184.90027846871433,0.5587319787712027,0.026068631864116294,4.770128473987679,0.09061504883394535,0.07304953012841094,0.4165958223573938,0.06659515168322776,0.000591120091742243,0.13332068650666642,2.1050686895887516,0.022369484135107785,0.03967713833084419
Can,27,2,A,Red,2,3.078825639766718,773.1794257524006,17.917162054968514,626.7218815909814,2.2957000508128798,149.75639547844446,0.5157576013749579,0.023605659484500944,6.319778384151915,0.07477543624817314,0.04836874789231838,0.22954905594927835,0.08164817835199144,0.00028303780611126035,0.05347382438653165,0.37609297464990277,0.024374165085138292,0.012563658086355808
Can,27,2,A,Red,3,1.1469006612909811,567.6183035361964,16.890096184898614,420.52933918168566,0.6004175289258473,166.62374759858812,0.4037092347576226,0.017199151727606405,4.401208445050766,0.025103823864792214,0.03203944360608873,0.2269371784947426,0.07696724068850487,0.0003763857982177228,0.03632567078036483,0.3186302635454803,0.019381893106215835,0.008044649112780543
Can,27,2,A,Red,4,1.2903425631167318,444.4075464136979,15.61499012696107,421.32444708693197,0.7869996008936588,208.74552975616655,0.4009195366572761,0.017404188462927943,4.073370737087573,0.0295754221823534,0.051132352529034385,0.23235881261725788,0.06951400887615758,0.00045341601375657124,0.02250948381093795,0.33110340824263895,0.021068090906051207,0.008764754871116366
Can,28,1,A,Yellow,1,1.1630322977576026,4.405416795909224,18.0009760135005,70.41143833630828,0.5125321942047572,189.48323675436413,319.1946731364839,0.010489569443728662,5.699183809144176,0.030595409793458195,0.12304899319537377,0.7574096026564284,0.08046556475630229,0.5130395726635918,0.12472830053517805,0.7752425105428078,0.015227906644069563,0.01954657792195093
Can,28,1,A,Yellow,2,1.2438013899752989,4.3219211054510405,18.88138583373072,72.13048493967605,0.5647691354639008,220.52465168267426,341.0319080920788,0.012174577490700085,5.769102108713356,0.033508878190635034,0.06552315852668625,0.522761882402518,0.08472426659297738,0.5265992623446337,0.1276408616690135,0.45426414984841146,0.014133832200124423,0.02321293466692588
Can,28,1,A,Yellow,3,1.2003935741864564,3.8269188909280816,18.392886569612696,61.54520942084928,0.5149589610273666,152.4448857297878,342.0331104942499,0.012739249580453185,5.968359514707897,0.023641373136904918,0.06335537298697912,0.4666737329025005,0.0660920050882599,0.5051733416791526,0.11460026207172674,0.40645937200824733,0.01312336966217696,0.01931870137653712
Can,28,1,A,Yellow,4,1.2134114251077164,4.2562799922114,18.271991638678234,61.08608691430074,0.5037685187241158,178.58201444530297,313.7913789309126,0.010715578995201317,4.586333528203308,0.025131928457304796,0.04568837896616322,0.4050177925826877,0.09394198912721054,0.5096334338662101,0.11356098420157329,0.34492090754694094,0.011639499671746725,0.0204845489365342
Can,28,2,A,Yellow,1,2.1613193524647216,5.098842003126463,11.860157864881387,72.10666016870834,0.5381912998412901,211.30669828623724,304.1479207490799,0.012792743061270224,4.836977707717314,0.024890835903112432,0.020580866653810894,0.31715335509983866,0.06810744272962889,0.32640826356276603,0.09025792828265439,0.45576092958707154,0.015015483051101414,0.018896173971351266
Can,28,2,A,Yellow,2,1.183717804124188,4.8014741700559656,11.776877723590916,60.67896555416832,0.5492701015428432,182.05869997097395,299.3848441482944,0.01040041490822152,4.624742221541284,0.022113977223498955,0.017472907704606144,0.22738880889365512,0.06194504313163582,0.3421971368221987,0.09972779630989224,0.22742203985816004,0.00974522495977657,0.016861138524910706
Can,28,2,A,Yellow,3,1.3768201982620178,4.3018745327647085,11.592837170316349,61.07318776481424,1.1186084443182773,188.0579421447423,290.58096933455334,0.009688586270572789,5.640174042223383,0.03621673954370716,0.025196034048086798,0.1801540691379226,0.05906118717438777,0.31793828888511816,0.1146706542516191,0.181832998644116,0.011697710061982433,0.0200305219719826
Can,28,2,A,Yellow,4,1.1708186617175649,4.812746234097788,11.378485441134154,65.20532716068176,0.5588977426636685,201.440620508439,284.87660695887644,0.011289595650240038,5.409809893114096,0.029099564491557314,0.018730484661369316,0.1473667674515395,0.05553183924333656,0.32306810937848723,0.09577455258055077,0.1797638356037006,0.010377363857355722,0.018070619341595186
Can,29,1,A,Red,1,0.5338884797610371,2.3774658965415667,2.334173448018499,95.24882140078086,0.4782564239196147,82.50440058406922,95.60593026940495,0.027383757570887537,117.71501396639998,0.07229646015295658,0.12749459198073895,0.7377161888492527,0.05489139867554301,0.17376413819464126,0.09219246244931381,3.195346471471026,0.3161457820247323,0.020927281493745783
Can,29,1,A,Red,2,0.45332166661452394,2.006486796631776,2.426544193328082,95.95144740076722,0.38211125501885906,88.33483634968336,98.57187907700177,0.02843246694940415,134.9043944540908,0.0542804150362839,0.06797447624448089,0.5229691894464864,0.05526233331067636,0.18095126872596493,0.07084381652779621,1.367826994521752,0.1954734510144076,0.01579618507081144
Can,29,1,A,Red,3,1.2003806443432095,3.2206251574536315,3.1283371112796425,103.89071845636681,0.7617820383187097,93.37447774873863,112.71036757919487,0.03003986784385004,146.0962269024308,0.10349721984688899,0.0640778489830448,0.4159616259344317,0.05729665150070965,0.19378734292783092,0.07651711765761007,0.8783033395241372,0.27068572070409014,0.015523700731750315
Can,29,1,A,Red,4,22.792192468029835,3.2953113886549876,3.0681954419454525,107.0525611651063,5.14949681710134,93.38361232133578,103.56289521723333,0.034874821807065116,148.3016101004417,0.39405223487219637,0.13778012622080826,0.4487454940043212,0.08062716110496476,0.1917765555428472,0.11418256203720538,0.8046464874887326,0.22949310638177572,0.021513603528384544
Can,29,2,A,Red,1,0.3891925378611897,2.308527317319413,2.3127990464892307,91.05780600854074,0.3926120885483119,76.04416805393073,94.80582992429345,0.027128885254141786,122.70299227108816,0.05912235332097892,0.01670274278596131,0.21568386461348774,0.04399740633562672,0.11489469163002516,0.0804898197343014,0.34530311599176566,0.13501839748924957,0.011628551996972365
Can,29,2,A,Red,2,0.3915350097142924,2.2932391300279975,1.510405957725265,82.7418228363158,0.34774999256298417,87.92827128044162,89.80252652944131,0.02656859250055127,113.07492982975418,0.07393506473790595,0.014589431461372948,0.167950431288677,0.044833422574808365,0.11060828871177972,0.06991523508500086,0.17517226776740932,0.15823012532686032,0.010550977061939516
Can,29,2,A,Red,3,0.3212778765471502,2.6854780381567425,1.4810854170132801,77.74463823295119,0.3310671316748782,83.73163645370983,87.5889113213469,0.024602126163616747,105.67041107556156,0.07175259704527223,0.014089504269943895,0.1473540469972165,0.04436487347094838,0.1101458413666121,0.0629688899361184,0.1466268882484994,0.13228469560667025,0.01060801215905563
Can,29,2,A,Red,4,0.2981464526078085,2.932379174356908,1.8542694573883305,81.38306988585872,0.30568741369551455,90.62150476411786,93.27066066873945,0.027074723094427343,99.98330045295234,0.08160830178043027,0.01437216007396495,0.15274241447372394,0.03948792426340962,0.11333954315309286,0.07857647744981433,0.14244810921915507,0.14032991881200424,0.01235906353038941
Can,30,1,A,Black,1,52.697392661046024,16.235402872060938,9.86034196656721,597.567031789067,4.223285922569776,358.99320747054685,2.161468359984903,0.18591706959079518,3.3514754350627474,0.09402277632353127,0.28948715655092666,2.0167573406581214,0.15140226309838575,0.06975259550333408,0.26701799776138646,31.400049920384582,0.39324790687015776,0.10959553497156448
Can,30,1,A,Black,2,6.770564605180073,4.213516262819959,3.8692857313353914,182.82128922721583,1.4502483252135303,342.6636970642508,0.4669311491354328,0.0833525100615982,2.5231962167619537,0.04018602885222479,0.1265158980721415,0.7986085959746432,0.09530168240742411,0.00819559844598327,0.11446464169021998,6.4076455948432915,0.11207265315352696,0.02038181658424216
Can,30,1,A,Black,3,5.342803077004671,4.564276233606251,9.272687733959144,189.72011529230548,2.0762474539411317,268.19221236600424,0.5296259272569136,0.09319529792098087,3.321639216860327,0.0336003504080719,0.06522535363536991,0.6281204678151482,0.12157317199435859,0.006673375368359518,0.11513945410618388,5.814125625713963,0.1675783178252085,0.019854051037668203
