Polymer,Source,Day2,Batch,Color,N,Na23,Mg25,Al27,Si29,K39,Ca44,Ti47,Mn55,Fe57,Ni60,Cu63,As75,Sr88,Nb93,Sn118,Sb121,Ba138,Pb208
Tape,86,2,A,Yellow,3,0.0015280379718466616,3.392240912496452,1.917198739687198,0.059901091065120475,1.4112121411223424,0.14967753774852563,240.8677203932983,0.07290889758683874,1.1267844602099377,0.07315457032809135,0.08481902198262121,0.05710224803735758,0.15603868631711246,0.06673864836459441,0.02878481118081686,786.2415111725777,62.16379310673021,0.08258167652814759
Tape,86,2,A,Yellow,4,0.0014946229785591312,2.97646037311764,1.901941062918938,0.05640300459355373,1.2844566126033858,0.15958492393287826,245.70551723415448,0.09302585074187296,1.0635560381146945,0.06399052536009289,0.08224331088232403,0.06065010145886336,0.1575504438364073,0.06564260912508793,0.031034692006114244,837.1687539330857,63.3338908749589,0.07873185028216165
Tape,87,2,A,Yellow,1,0.0008725400865525491,270.7038755062929,1.3678314277793406,0.0020471871279856757,0.942978300722721,0.9172737555865806,115.79208450675965,1.1248009963277674,1.5068329729351653,0.030375186910910994,0.05045351552122438,0.34539114127223064,2.51000140317614,0.002481023245644114,0.00998073531753059,1007.2384025065539,0.1091305061837092,0.15400916808116047
Tape,87,2,A,Yellow,2,0.0009913698647968036,290.4781242650059,1.466262031748931,0.002034185801228795,1.0085981397319426,1.040104579036354,140.83652013529448,1.351082015133404,1.5569350480457105,0.030997662414233445,0.06849701975705517,0.2868505075474262,2.913767749196548,0.0026578179117811226,0.0074010223626982344,1052.83317480081,0.10702355840634872,0.16399177603833331
Tape,87,2,A,Yellow,3,0.0007970066681468491,249.82233691620894,1.255750127330574,0.0017558469862716032,0.8814620356198315,0.8937168787623289,124.07506961042075,1.1386079007035756,1.3019203069772876,0.026835191174489705,0.05716512922615775,0.2414150091702448,2.5428680590418598,0.0021741254507315023,0.00811927336709155,886.0432480185269,0.07455860339725573,0.14606681355581844
Tape,87,2,A,Yellow,4,0.0007453940585905052,235.97367409168007,1.189552249647566,0.0016585391119909552,0.8322565620713613,0.8369002749823389,120.48626578552248,1.0451072905658896,1.2292538532254003,0.02605597214020254,0.0920870872639493,0.2199830581903937,2.21165450918068,0.0031245016748460363,0.008559231150466076,819.5407648064304,0.07006778210861281,0.1272278402380922
Tubing,01,2,A,Grey,1,0.017669087267141552,3.949732074696902,0.18933807681875306,0.007815769619102768,0.33331662832412506,0.4276829760386839,64.47606798979773,0.530671775050716,0.7542457179828626,0.01678103285069013,0.01333451514394689,0.05013483400670426,0.776981345812632,0.025547065381926793,0.007538236201881934,0.2352734032719945,0.027252578996684505,0.010751205433643244
Tubing,01,2,A,Grey,2,0.01817014197164103,5.292444771740208,0.16838332112058926,0.007752966116295544,0.3374449265774357,0.4038654825015227,56.17461525613618,0.4611375717457518,0.6628203744226426,0.02325123109643247,0.014068629646550293,0.0349835716104888,0.7088309932242569,0.022378604322711663,0.0069661014039198825,0.17618609483025618,0.031181593238885915,0.011442982330153667
Tubing,01,2,A,Grey,3,0.016263464761686906,3.1686141237469183,0.14548313877947303,0.006179664807614099,0.6965396449982977,0.387629880907645,58.3369229581698,0.42945072019181985,0.9071921330957514,0.03331111804430227,0.018189386726815127,0.04282831478776741,0.6848370658212131,0.023985010995061524,0.010452675433128882,0.1633575481036924,0.03508545273978225,0.0136703854746705
Tubing,01,2,A,Grey,4,0.013926491118838633,3.4966825404767774,0.1368701480543353,0.006114708718275518,0.48334307135161936,0.3558224554351488,53.594671078335026,0.3787442634395463,0.7297612310235276,0.0354109809686089,0.01596824288255987,0.02605609992691966,0.6296655610664724,0.021086985911849144,0.008030461654426748,0.1423063095423786,0.02767592781674221,0.014511513649758166
Tubing,02,2,A,Yellow,1,0.001461069612684879,0.5689757458584053,0.04438380486222862,0.002874177530393889,0.060260570258375584,0.06131605887312055,10.994259339019468,0.060058918317008395,0.10541443767701712,0.007806257373099908,0.0035917491347277064,0.022731638457675406,0.07698249751610212,0.0002566075451669329,0.0012005379032331708,0.13503471851354196,0.003328321376797952,0.006823286975051964
Tubing,02,2,A,Yellow,2,0.001440012468313708,0.5311053527035443,0.045041504635106734,0.002502864712107347,0.059354637328266346,0.054513530435490946,8.411291330525328,0.05336942902195975,0.09307010394222952,0.004544946114553808,0.003130722899663138,0.024157227039469764,0.0728776009836452,0.00017442198616646464,0.0009261513950888067,0.0935124331985654,0.0028996860243129903,0.005436010548794695
Tubing,02,2,A,Yellow,3,0.0023657438133763884,0.5097592436704611,0.03462052479431963,0.0018245589553320554,0.050985311222956096,0.04992331168298953,8.662246094805768,0.050641852008620085,0.08668902307984927,0.005808153754388502,0.0025114351792403468,0.019049220521845437,0.0676185581330586,0.00028724593652112513,0.0009847611755916816,0.08468126318980068,0.0025245519056688063,0.007401696572972479
Tubing,02,2,A,Yellow,4,0.001975887499723956,0.4752140124589291,0.03980737292590768,0.0024461179975830347,0.05142095192204789,0.04811984412479402,8.055019292952737,0.04833061517267474,0.0859588069631981,0.007846970728753839,0.002355621842208532,0.021413877083848874,0.07495018422837306,0.00021639160987559607,0.0009655323185239598,0.08756219969383192,0.0024597634747657963,0.005264191628590684
Tubing,03,2,A,Yellow,1,0.004375894658782401,0.8320160267403264,0.07575465309492481,0.0035637440851021955,0.13956414509478896,0.10542794062773528,20.513534016869112,0.09824988436642595,0.1704534553875452,0.0076461538591285835,0.010090957887159132,0.05225179367311667,0.1751229368244903,0.0008837394732428287,0.0017862266067991462,0.2629570368195295,0.01898415033340673,0.00789573768385004
Tubing,03,2,A,Yellow,2,0.003167148821304686,0.7558554290172596,0.05910342211273356,0.0036717962131004246,0.10102290459123067,0.09023083774341588,19.070487497209754,0.09525570418705595,0.1741641823449981,0.011145016948845936,0.007770008683927129,0.02767974642125776,0.15590012180680723,0.000367675139488992,0.001778587030492365,0.14974646248495724,0.010092398525775871,0.002068765278907908
Tubing,03,2,A,Yellow,3,0.003243122131954964,0.6937609873041763,0.05171838650638374,0.003195914252427398,0.12944740812613034,0.08512025233357098,17.188244313185255,0.08239609408829937,0.13577590037194845,0.00809627435282401,0.008244422247574207,0.02288783358552402,0.12298081979918131,0.00046309120006841876,0.0014942031785722672,0.13090132199329732,0.009195821901380874,0.0018880763866815436
Tubing,03,2,A,Yellow,4,0.0028708280222250666,0.6950073195660998,0.05869331191298428,0.003679607883067433,0.11515627091372913,0.08170883407723896,17.762459366259513,0.07568146541493698,0.15341643555747883,0.00907651275122689,0.014633119800098003,0.01649675419466114,0.12205374330024846,0.00047053562474842113,0.0021276286001024507,0.12573591246242818,0.010498117063450661,0.002203044576900362
Tubing,04,2,A,Grey,1,0.003770434752188075,1.3015458144471597,0.07680052212288833,0.004603855931941326,0.4250012958108176,0.18047667294436862,38.31974091123181,0.21489302440764077,0.6437347067837712,0.021659766033322238,0.06334236496374379,0.04997219574921382,0.3529078666475867,0.02084577162472322,0.01598473711162633,0.369156791109647,1.3795053337536005,0.062014189017065485
Tubing,04,2,A,Grey,2,0.004366457888305636,1.2037250125702137,0.07031058099137269,0.004074348821880461,0.4473082345209424,0.16457498165914122,33.18208674003848,0.19985532136449644,0.5066977764283105,0.016632999085341067,0.04380969472601697,0.03777436222438804,0.3087244896953398,0.01553322467849793,0.009148072530303983,0.22513326676386614,0.8791526184929122,0.051530351612862034
Tubing,04,2,A,Grey,3,0.0037334416824110427,1.1192514389994437,0.059496249783719354,0.003768758540494986,0.4192792501571774,0.1549579375288428,31.901969132064142,0.1605163402783246,0.41926040899110173,0.019845416851155626,0.05057216548274954,0.031036142266664228,0.2645767455462884,0.015078348224721178,0.006584153782907876,0.21229710092196338,0.7970488274853009,0.04189459849745359
Tubing,04,2,A,Grey,4,0.003146572186046793,1.0570123936575526,0.05438117784886584,0.003188579676640336,0.3301683554226954,0.15138069649737682,30.636412799195792,0.1501752688641206,0.3495620610232025,0.015689784374225885,0.03586910214595913,0.0353926469838619,0.26206893059130276,0.014400589289329252,0.00969743389042138,0.18584627874129545,1.0710935252786733,0.03776938789845785
Tubing,05,2,A,Grey,1,0.004005664175698937,1.4550004692747178,0.067624785637752,0.005001965471288228,0.7904698940556388,0.21736914829507004,34.99304529777967,0.35025336130935425,1.6942288007108945,0.043535862641786875,0.1772742669735993,0.048190768219734656,0.4164821732627544,0.033488031990090476,0.10029586785299094,0.38393451642335036,0.9772822231474095,0.10790546046563622
Tubing,05,2,A,Grey,2,0.0028986133964714503,1.116954890239594,0.05181421504127796,0.003810922493285189,0.5180772673269465,0.1793542872649667,30.750581210849276,0.2442925046701775,0.8893654662435635,0.03251983213610769,0.1026917789211707,0.03444179662115049,0.3322003731026761,0.02884653796821124,0.06482675370246535,0.2553981570250871,1.053933560000028,0.05465018322856678
Tubing,05,2,A,Grey,3,0.0021217530189280346,0.8787585439608122,0.03767919822730996,0.003002766901138421,0.37797219641152174,0.13482539676216201,25.850611858871584,0.16468454396772356,0.5469283364797782,0.02037743225743464,0.04880867066652394,0.023835820740352356,0.24280600496912214,0.024413763616252738,0.03029502673832127,0.23497829255980907,1.3054892239585312,0.02761173500555725
Tubing,05,2,A,Grey,4,0.0013864472609593122,0.8822217751445331,0.03264689571017412,0.002323671631597339,0.44331071955772045,0.11924538697287873,24.69926118723739,0.14689251810619053,0.4932273502461249,0.04198218127065349,0.10656661338880717,0.02641568379901354,0.21829072943086775,0.020873082624624863,0.06619261040199806,0.21285540040730805,0.5714923978599373,0.02976131668851396
Tubing,06,2,A,Yellow,1,0.0008422230862213609,0.5413114406380855,0.018849422150530665,0.001516779019984006,0.12268628003735746,0.0637592273237839,21.236293234890198,0.07409558281688647,0.15133857150512683,0.006491821629810585,0.011367234535304995,0.10874769242086033,0.1302896664318115,0.02159797709649695,0.0040837445705353605,0.23520219642941434,0.20138281001864294,0.014239089892651097
Tubing,06,2,A,Yellow,2,0.0012169497511422022,0.4649777457935719,0.018645308828183698,0.000724260691721454,0.13312927281104334,0.0721228874342817,21.997905549752613,0.07052372671095482,0.1514602723367617,0.005588141546577646,0.009225898472576696,0.041301134277506084,0.11230246765822606,0.021670584136059504,0.0017122462486685885,0.19069819550362446,0.018584820511442435,0.008091148231638916
Tubing,06,2,A,Yellow,3,0.001128849950904204,0.510869461925504,0.018432831764817786,0.0008884916314771872,0.17893064024231312,0.0674554097101921,23.87144716761064,0.07456933365173958,0.2870525606316441,0.007054878410299034,0.019055178640560354,0.0221640561441179,0.13101603238964374,0.0223417293580187,0.003284288375675212,0.16134613034150874,0.013048594600919183,0.011661237522823454
Tubing,06,2,A,Yellow,4,0.0011522395935056773,0.47059919527610083,0.018130090873311227,0.0007376606165037133,0.1407389519450845,0.06424897258652955,25.073714337768134,0.06891312791982494,0.19526766063372508,0.007115577640728944,0.015311863186343332,0.03540034807400378,0.11038025837322162,0.021986585341446027,0.0017696503543769356,0.14419186346436105,0.008224800846373056,0.00858211449446213
Tubing,07,2,A,White,1,0.0001436117145587922,2.062137110834521,0.010298597508889036,0.0011932164888662394,0.24735487377861778,0.04013980643484125,40.935215600274795,0.014557720244911872,0.09451270159547293,0.011667841600035207,0.0150916032281368,0.12502747866006128,0.0919359716360114,0.0529000537807783,0.004442276553378014,0.2601130177918679,5.288461933285669,0.023947172646794638
Tubing,07,2,A,White,2,6.610443924769758e-05,3.1752213111981917,0.008305785236625273,0.0009481317183224146,0.18926078901429888,0.03254032521410247,40.02596459581647,0.005642960873766026,0.08358768766369044,0.010677078589199697,0.009125477923127937,0.07862735585327728,0.07526949502111682,0.053689960501331964,0.0033314742703598483,0.18193504814877173,5.7134925259927964,0.022146912267576955
Tubing,07,2,A,White,3,6.682072464136693e-05,2.432722568667451,0.00881576459750124,0.0011002086835679244,0.17563518870219014,0.03307140639133413,36.64561800137192,0.006276021085360921,0.0747780700080182,0.00887721750962329,0.008058050807510292,0.08318323369941939,0.096805587924977,0.0499857601487281,0.0030848706848700144,0.1539435607262368,5.139868914150215,0.014018294441556549
Tubing,07,2,A,White,4,0.0001595158349969983,2.315218657720615,0.010684824123878677,0.0011722842394704983,0.4480934239231959,0.030433685597028425,34.99786877169158,0.012494023119536752,0.14910919731711567,0.0229847344964527,0.017874610925792633,0.08330880894733196,0.1135377005298941,0.04554386099505896,0.006577976812697868,0.13132917018400161,5.448157408539015,0.029141967967927
Tubing,08,2,A,Grey,1,0.002292617641148206,0.9150930123178136,0.0375100505638259,0.0019592620576828804,0.283478814973262,0.14360289101965754,27.056729697165746,0.1376531796156196,0.251672420127104,0.01730495856203975,0.011924097156213783,0.030641452335600228,0.2876505647460412,0.00513833268270444,0.006317924660547755,0.12497689302983143,0.6186191486196561,0.18390708927188446
Tubing,08,2,A,Grey,2,0.0028586028777198005,0.8127752847421191,0.04536686151061223,0.001295748941683147,0.19760345209884808,0.14308242275276195,18.21425569977603,0.14258445206180484,0.2272323483119158,0.01705842889075217,0.01802536289539439,0.016848568363498764,0.29879660137384817,0.0035689161766879708,0.0038999912303617004,0.12049199210719787,0.5072129208305949,0.060322169461508604
Tubing,08,2,A,Grey,3,0.0022714491697406686,0.7578270112150728,0.03396761574688406,0.002028598882767681,0.24905852387432592,0.12282709857902076,16.433979548675087,0.123599725236078,0.23390857355338063,0.020701524109234423,0.11625830777189178,0.007199940826499055,0.25423593417876883,0.0032192984266053663,0.005079122398116054,0.10089138346485617,0.42164058243983804,0.04198385684412336
Tubing,08,2,A,Grey,4,0.0022074382528159448,0.6437807108438431,0.03273702935109011,0.0012456185112582627,0.26948641115146016,0.10966202242901776,16.692528525421782,0.11319536327735784,0.19332674034869224,0.011601873366982653,0.018799961149060497,0.011731915578957483,0.21354976559924713,0.003228624647975576,0.004144819191023949,0.0904548775600939,0.329799731303981,0.038719808174652814
Tubing,09,2,A,Yellow,1,0.000614162283560398,0.5160859513003532,0.006610365342692579,0.0024525936358228075,0.7042398447932922,0.1367679061383441,0.0908205849101013,0.1552568716794293,0.2904267756992855,0.02010611677037652,0.04688479960695303,0.06271710700523483,0.30031020292405713,0.0003564253165601267,0.00982897939308307,0.17438461378609502,0.017225760670115383,388.631760306131
Tubing,09,2,A,Yellow,2,0.000612712432972182,0.4965630972278002,0.007236104057358231,0.0029219657070399733,0.6275300818966495,0.14226817811599937,0.1433747300303715,0.16147241884382513,0.3196958422304471,0.024110854274892016,0.0409418651845324,0.07613916832996245,0.29246078414773735,0.00038014106421246766,0.010645673858894393,0.21272394950254994,0.02198407634188374,376.39854643300816
Tubing,09,2,A,Yellow,3,0.000694710430126398,0.5298951288883984,0.007757710853283457,0.0023328257027286623,0.703936781733378,0.13432523323829168,0.18676462188054174,0.1545405642906949,0.34642342622074584,0.019370684046076406,0.058544052477035646,0.08335880807087916,0.2484660356811626,0.0003557386433642778,0.011881299232996157,0.19393158070772332,0.022448735689789116,358.76772018433843
Tubing,09,2,A,Yellow,4,0.0005240425317917429,0.4389542215616506,0.006929563028747901,0.0026466145940216303,0.5469152668262014,0.11089411562765338,0.06653583541123338,0.1277022471905636,0.2831325110711147,0.022659311457130106,0.03099448299405793,0.08486216406220036,0.27072823001576163,0.00030447876210227284,0.009394881299319275,0.1948111021739472,0.018219002496892775,328.81527883692786
Tubing,10,2,A,Grey,1,0.012348586765340999,2.100107926364948,0.13887427641455705,0.007588858727749735,0.5286916988989809,0.467104495497073,45.49264994224985,0.6377059006576167,0.7573704025133539,0.019956262068557423,0.01852777156109005,0.06978444108020115,1.0219985507973226,0.05034551433102947,0.0052106142122883585,0.18560807788638412,1.4013482737153136,0.14104911627714947
Tubing,10,2,A,Grey,2,0.009474354180220775,1.9970211335128614,0.12348809157967355,0.0050834447776362665,0.49279646894916423,0.4316703678678603,40.411627550151124,0.581367649329624,0.7072675375896834,0.02194141706442944,0.017776837527133344,0.04721453851985032,0.9175215055658936,0.045130602612467326,0.003642041931897381,0.16936822112607688,1.4399773042651138,0.11945107577202582
Tubing,10,2,A,Grey,3,0.010635092262093061,1.744686680021018,0.12513053578477298,0.004688034447128614,0.5115407616659661,0.4106486352875853,36.78871986862094,0.562597949054051,0.6825147006429042,0.01840788375026242,0.023347556943837895,0.041224298728281934,0.9112036989571152,0.041219382094310746,0.0027657864624788388,0.12198764041788612,1.184360055183352,0.10817365068351176
Tubing,10,2,A,Grey,4,0.0074030190859000955,1.7890982257542822,0.13215031674928018,0.0044205865575778725,0.4396999163908281,0.3854641067435018,36.10145206839808,0.5582819760107783,0.5845683816636497,0.018136344937874697,0.01612105191333103,0.04008394917810426,0.8727847145582359,0.03989696558262752,0.0027240536407804002,0.10562144801791461,0.9253696121896366,0.11711629331681782
Tubing,11,2,A,Grey,1,0.01150003512440456,2.4268165182716457,0.16661372296602153,0.0056633989772025,0.6003871257927493,0.5385220135741672,61.10573886936911,0.6844638043093195,0.7852099608084021,0.027846728201675098,0.015175954624910205,0.058591648133632934,1.2150580450879105,0.0005593504192193772,0.003113005969447239,0.08138460527448242,0.0860700667941809,0.12482329891932116
Tubing,11,2,A,Grey,2,0.012545290188421649,2.5545482728042224,0.15910701125502047,0.005766351826787736,0.8379743593848502,0.5716910974101995,62.86313797450067,0.683360111702813,0.8730907315453471,0.03477217986795774,0.04185434096959231,0.0637699290453357,1.2060230927456603,0.0007172786442755844,0.0054322396866438175,0.12119048708898797,0.10692983716032811,0.14609116529609906
Tubing,11,2,A,Grey,3,0.013349309072507606,2.536441738258879,0.19604910667399666,0.006994724863935749,0.7987380007208671,0.5457995470600171,61.83296486107913,0.6272382642133889,0.8656942576667193,0.052103678762883736,0.10525563761975451,0.0653654233411288,1.17794829375799,0.001542644739211537,0.006812115329599477,0.14871301294877043,0.15805748769668693,0.1773771348321654
Tubing,11,2,A,Grey,4,0.011557314917915198,2.6068358908161517,0.18113321304724717,0.007117038236265603,0.6460622769090546,0.5767201502121118,60.56567703572249,0.6770546193301492,0.8591807458325779,0.055402809852072715,0.6498397989872757,0.07606008211363471,1.2265606907276962,0.003440383831815533,0.005761732573637847,0.19530947194129164,0.15195891219547683,0.1736459421826198
Tubing,12,2,A,Yellow,1,0.002729381099050194,1.4060796093012706,0.03661044002808244,0.001815498617055066,0.3315036606240708,0.31705402256877624,29.407322830253758,0.36916005489125997,0.44043148649976854,0.01207979712086615,0.014105595537911974,0.06591630197549607,0.6275271141147366,0.0012132692810467567,0.0027471125372518566,0.520040386340794,0.0658432056969048,10.120458825390942
Tubing,12,2,A,Yellow,2,0.002857129377269646,1.3429711346984514,0.04794393924808848,0.0016045171787164966,0.3233953253632213,0.28190020854959297,30.487882765525917,0.3657598515020873,0.422539209285851,0.008438202720511873,0.017436156561586525,0.04987121004425142,0.5719937604965157,0.0011672971405775022,0.0030352996011319524,0.4964494881372829,0.0412235805314056,9.50303397741437
Tubing,12,2,A,Yellow,3,0.003185737274149635,1.36987350959802,0.05206654619219651,0.0021696369122175293,0.32727241446843147,0.30234547030752246,29.018447922765045,0.33891905356245217,0.41880220138180835,0.010971129573412815,0.024387472586680153,0.03494485023721661,0.556166036538327,0.0011567870678461797,0.0020002021609746693,0.5118767481640226,0.07735192992225373,8.706596682692304
Tubing,12,2,A,Yellow,4,0.002308504209420011,1.3352202434062748,0.047145986629872766,0.0008770263248074475,0.3042266696379511,0.28109236263589293,27.406828224932426,0.3374013303315779,0.3908223017479565,0.020344740501267684,0.016882307615167843,0.02925428490135067,0.5341535734440593,0.0010609879225456113,0.0018058870375692816,0.4957885314207365,0.05099077019508244,8.469053690324689
Tubing,13,2,A,White,1,0.004505001796180344,12.047918133366855,0.14277321968962897,0.004538865573710722,0.5034436017728668,2.271851102563872,549.4435078471611,0.21896284153824888,1.9394362152095057,0.057073138016302864,0.04624645495042019,0.13397997546782625,1.3877759086757626,0.0006076269120976862,0.06256314891761765,0.672033171179203,0.033393484492095726,295.85019100067547
Tubing,13,2,A,White,2,0.0036992763819739785,10.647980404862583,0.11470846931700111,0.0035525503315836406,0.5344311165740034,2.2291581499860054,450.2592382581471,0.20297084375772764,1.681566783017271,0.041114710027229384,0.04310015768929312,0.09782609400871302,1.3023573649374751,0.00048378299486569675,0.05210829950483357,0.5672440142251646,0.027047982290865195,268.1645840442361
Tubing,13,2,A,White,3,0.004196291272003681,10.299675553409891,0.11924998224706294,0.004442456281793741,0.7691800911067316,2.0955299866876316,468.96776655176234,0.2041302818267176,1.7464633064624138,0.04056704730891911,0.0608079058443538,0.0953946174210962,1.3077739134045578,0.0013436522800025449,0.05396133824806352,0.45513669267164125,0.032784574882193086,254.18370917635426
Tubing,13,2,A,White,4,0.00397822435999325,10.077143314479171,0.11086395925715294,0.003508579594796262,0.4424925306764577,2.0144605668751843,442.62219812311156,0.20695506713626413,1.6575832111346134,0.037728931235902104,0.04655818753477395,0.09985045573959601,1.1626504125579549,0.0011981083679473389,0.05091575846870239,0.3633532493965775,0.028874922020343086,236.7940921908937
Tubing,14,2,A,Grey,1,0.004923313149484578,2.2397032088999165,0.07648446517656454,0.004023858759093879,0.3667315322084099,0.4308797301061036,70.99017977517444,0.30047804947962337,0.44801216420612616,0.017860731651256956,0.023896447131591572,0.04344392602184732,1.0760460566570542,0.0027638447710012716,0.0057676636514054636,0.11231555485858896,0.025159410513798976,0.02542766024749548
Tubing,14,2,A,Grey,2,0.0070532822797956096,2.497029200795111,0.0991751024166488,0.0036989814531659497,0.5328985269051189,0.4832965367310491,83.31708493210694,0.30106839267796187,0.5102146977461613,0.02243310455443564,0.0355768438033968,0.039896305204160445,1.2144341578911049,0.0031027195327487573,0.005911001771824949,0.11978116531734696,0.028567503469303063,0.03478610362809202
Tubing,14,2,A,Grey,3,0.007254017474842493,2.440669408380742,0.08181259294980624,0.003647184515662062,0.38556059389579944,0.4795660146053198,88.68126581582351,0.32124160745741653,0.49146731641623975,0.01707530411516651,0.027815150820772024,0.04279435289353327,1.2207684643503935,0.003282341581290635,0.005045769145876734,0.11132197367448839,0.028176312010743543,0.02779049517806424
Tubing,14,2,A,Grey,4,0.005627318787181267,2.27400620325747,0.08418799504049071,0.0044570101268178106,0.45673425076064683,0.49697468398373806,86.10627431857563,0.31394383522129116,0.5128343041575998,0.01948911464348603,0.024417638493432686,0.03624953590985833,1.1803282003866857,0.0029454173026268525,0.004222518883093923,0.10393251496611229,0.031113958780615646,0.028394373349507677
Tubing,15,2,A,Grey,1,0.008266177229654486,2.569497973909127,0.08951109009977273,0.0037470693013475745,0.40654540598878497,0.49216090800283585,85.37049037808615,0.3567951802830216,0.5115332114921328,0.015046930186870833,0.02232240717781949,0.05386310542662614,1.2124945081359066,0.0026043550459890325,0.009048078701205482,0.1351002166368009,0.029464444995584888,0.03923398104972171
Tubing,15,2,A,Grey,2,0.00941240660437641,2.8000962688043587,0.10378520612900118,0.003925966532552039,0.6245309151462808,0.585503053402131,100.94537553762,0.433764254876209,0.6040929920079806,0.02005266057879653,0.023905833903789718,0.047412255306212216,1.415359479319833,0.002986997883661049,0.008587354053242747,0.12877205518425536,0.03355823030535317,0.04514016079321072
Tubing,15,2,A,Grey,3,0.00757792810392928,2.5619619618510807,0.10884408497411743,0.004082734624939838,0.570026035234031,0.5355384819025963,100.31504693069802,0.3495072392889971,0.5488279096021166,0.016689361924223264,0.022646118994512052,0.051191970848249335,1.3697541110818983,0.0030413937726696265,0.007339691043132339,0.12080232017395766,0.030397627423824933,0.041364281028429865
Tubing,15,2,A,Grey,4,0.007621906227475209,2.5301642333064085,0.09411771661760145,0.0036395369719888675,0.4708229728534058,0.49962858402169946,100.940314166464,0.35006724352114355,0.5303530153689705,0.016347435362134503,0.020916347658323464,0.05059463946584757,1.1944512144270962,0.0028543762328474753,0.006004426414331341,0.1304199723352508,0.030647470993281297,0.038003683173661984
Tubing,16,2,A,White,1,0.0072292766012320405,6.078203170565544,0.1847090656266794,0.004104024553759762,0.7098084202833845,0.4136819821878177,567.9918225056407,0.31186160679526564,0.4332322834323478,0.023850197162577903,0.23756329029322212,0.03582918521603424,1.0611026609385845,0.030854881246622442,0.033982720095746925,0.08574103293180216,0.037668740981183196,0.03218387460527187
Tubing,16,2,A,White,2,0.008472181186311312,6.482290993997516,0.19201316171564956,0.004660213969351615,0.6507369710964822,0.4492861992575085,681.5584198068183,0.3208384373940754,0.4163190601512584,0.02285196366236388,0.3065808111373877,0.03377521720425869,1.1665760590314704,0.03596322651320746,0.04292831000350516,0.0777263147432131,0.029331021808882314,0.029093663554234206
Tubing,16,2,A,White,3,0.009779487794290867,7.164347717393936,0.19497756880989123,0.004497735438952678,0.5098194728533423,0.47760889173057514,693.7137536327511,0.3198859892114826,0.4558321216280045,0.02163839530743149,0.22912798369314913,0.02951471395515036,1.108940800274235,0.03481954479087265,0.02874792620028862,0.06659759835228221,0.028977245144386637,0.028247240407505522
Tubing,16,2,A,White,4,0.00983161148438734,7.923395975959289,0.1905083619375451,0.005050171494483667,0.5879447536460306,0.46800956394488374,701.0427331931157,0.31082159541844323,0.48730043856212774,0.02425048386862726,0.2147351753959758,0.029883252085425128,1.1867213426487648,0.0362329951404637,0.028253682876196555,0.06298126434669085,0.03489172528870306,0.030022535771404145
Tubing,17,2,A,White,1,0.008971072393211928,3.0785894618241714,0.21090893673031214,0.005638096306341667,0.5418284695799013,0.5824897327105754,730.1115351949501,0.4119053762117127,0.5247824058679846,0.028733489361595192,0.041891185845283375,0.05411232601140446,1.4642314689805858,0.03686801577140263,0.008759691337069797,0.19565438916007102,0.034415615362406116,0.0429370990875044
Tubing,17,2,A,White,2,0.008705605826024285,2.937698519550311,0.19913971268027658,0.005726903887447226,0.5039338561270666,0.5488805708981801,738.3984141116788,0.39779299233298937,0.5192905445749966,0.025820445638186657,0.1005477869651264,0.04257258730836621,1.3503433762444828,0.03665964731051863,0.013510620319767009,0.1077776923991622,0.03696648419814809,0.043395476982772796
Tubing,17,2,A,White,3,0.008249045026710318,2.644829608631897,0.1889729782740396,0.0049763913861496055,0.44691111226580915,0.521132919436108,680.8227982789806,0.3983344635621921,0.46965123149220744,0.023164042148280776,0.06931920237749281,0.0414319412512127,1.245738708309938,0.03334017486451784,0.009221610917582581,0.08093522352741225,0.035638043871972926,0.03827431725565395
Tubing,17,2,A,White,4,0.008227680198678748,2.455367874705197,0.1773273749342683,0.00456810527743694,0.5007997210441276,0.5255117808912726,673.0557437184642,0.3503281486118853,0.45887811156310876,0.02228872443523032,0.05041615265097588,0.044702158045842745,1.2465333694975456,0.03225737970501611,0.007270282027671968,0.07827436425996098,0.03511076286489526,0.04075106343977023
Tubing,18,2,A,Grey,1,0.00761775160630591,3.0757982962446717,0.09328337188956289,0.0034498317187513436,0.32778652911241085,0.6288371250187301,116.61191901171364,0.45295105122321777,0.8100073981443547,0.01711353885263869,0.01704544045431872,0.037299757547896197,1.4801905406120914,0.005226543644128217,0.002183292031983316,0.14397897088243863,0.03340445749798669,0.02787792770419684
Tubing,18,2,A,Grey,2,0.005781951486917129,2.549593236462645,0.07030519530349462,0.00403739025393289,0.2732480337999526,0.5577176143621142,106.83898272638528,0.40568174359940834,0.5700606798165878,0.015954400432389514,0.013607097311471712,0.03734909184923333,1.3858865766163524,0.004364409024497065,0.003002292824500521,0.10993103077397272,0.03170472920201895,0.023184757660661727
Tubing,18,2,A,Grey,3,0.0076178928326577945,2.5019651816251898,0.06816301249720123,0.002543593499955917,0.4113766013502467,0.5570982669595576,104.34536341441634,0.3760301524202738,0.543233525012685,0.017785290130401612,0.01610774947280727,0.03376474339878327,1.3147396033506527,0.003970530478288298,0.0037352218936238545,0.10928141476377981,0.03729068798783566,0.027308159967790933
