Polymer,Source,Day2,Batch,Color,N,Na23,Mg25,Al27,Si29,K39,Ca44,Ti47,Mn55,Fe57,Ni60,Cu63,As75,Sr88,Nb93,Sn118,Sb121,Ba138,Pb208
Can,04,1,A,Red,1,18.16173547724548,552.1791421373803,21.00181000815347,1654.0155382178878,2.1486751753613316,1000.6339075226833,882.7493430212282,0.24289992520007245,1240.5466308071348,0.24131460304962699,0.20454431437770262,9.651569579720674,0.45972789855040286,1.263076991894219,0.32416400649814675,21.35254761687336,0.12132310622397136,0.07623547372811498
Can,04,1,A,Red,2,26.698875477317195,768.2789420017654,19.496949293732847,1910.1848118159644,2.5348782086231734,906.6996809324895,987.0164301679321,0.28102282219094343,1328.104756325241,0.2798636082632971,0.25267108224988594,5.115925118200791,0.5096324610572752,1.3999313303789163,0.21839181462467702,7.36139127973133,0.27898539701090824,0.06964368815352136
Can,04,1,A,Red,3,59.42814039496273,830.2890619249607,23.12891380749099,2460.6109620014377,3.621308316878747,1022.063534095766,969.2833019169882,0.25569438968071967,1329.1684002132947,0.24436616327531702,0.609458949272699,5.011731831618232,0.5536180662411226,1.42784847772357,0.3239502208954917,14.077585186673673,0.28116884011809357,0.08927156073976439
Can,04,1,A,Red,4,58.49744918058404,721.3664754084124,24.61142933707404,2427.0798182129793,3.5855128604741835,1048.6119105582602,1030.9451816165263,0.27678727377288065,1381.010949529124,0.24066375030556503,1.4205706299942469,6.023316628022828,0.5828449184727978,1.4200789020169324,0.3678809586639025,34.26794669758823,0.41820860350003203,0.10596517156687293
Can,04,2,A,Red,1,13.748146286813533,823.0208056686012,12.713541356506404,1123.2099072256553,1.7214427114943271,877.8495968441933,843.1759379813728,0.2114279213884867,1268.8353942656058,0.2191654252110618,0.07693834461017572,3.385727198797199,0.35487671500597573,0.7500546971386995,0.3525326485929435,2.4133859902345622,0.12424019363793516,0.09072796582679457
Can,04,2,A,Red,2,16.33601330999325,741.2915807197695,14.024034895020234,1179.5000177869317,1.6901703950797475,1057.9862228746222,892.0212801580192,0.21862532784031113,1335.678833034409,0.2405820669314932,0.07882432750716178,2.9620834732694816,0.40098987800214314,0.8278714375343206,0.301094844931959,1.9603683183088794,0.14051734077496475,0.06878075627310763
Can,04,2,A,Red,3,27.649260302731616,887.4752719994559,15.975398746797643,1548.7212536961422,2.1816899018577884,1067.9747493197015,902.5033718592459,0.23173926121006133,1404.9369514492937,0.22557821063217365,0.08309064069130809,2.4525887120790495,0.3584052017595346,0.8840955170158118,0.2644478882156307,1.5644302533206773,0.07620605461441605,0.06480923800537722
Can,04,2,A,Red,4,15.671494795380159,837.4601518066764,16.933787527335603,1237.8282313337622,2.088062373557944,1025.8448810877892,968.691527831504,0.25542711306126337,1476.9567724609929,0.25187784713285566,0.07507585074287319,2.0699372181657143,0.382088107056127,0.8966819975163307,0.25869135872467236,1.395899916196809,0.08997366786097122,0.062057409164378075
Can,05,1,A,Black,1,7.459606811357101,7.288061811743819,12.455177292476767,527.6335707882664,0.9627372479191474,78.56314420880476,229.87563933105565,0.03655354470552158,44.1060754909735,0.16044455579788552,0.8109863234717143,6.8246004677709085,0.09241045156563328,0.05618314383244243,0.21945947094601986,45.23719259112097,0.9896893998374069,0.1506625165636962
Can,05,1,A,Black,2,3.0553818138414868,3.814491593363759,9.89838565447128,426.6724084833108,0.6820309071579622,78.56608374102024,204.62984359067468,0.023324928069038842,40.569916831068525,0.1135560909638781,0.7334115104165752,2.9618154025827237,0.04468654686841854,0.0232165905555516,0.091296949949746,18.317578531663905,0.27225531631945,0.020757930848866922
Can,05,1,A,Black,3,3.255141427717873,4.64654646116414,11.377909203103178,403.87122995109524,1.090760526178765,107.41110478341031,178.84065769535476,0.023459135685262283,37.243929654871344,0.09001873841795453,0.67082891487539,2.448963065508333,0.05956063811021098,0.024909271081829835,0.19467685971787596,16.882278818359794,0.249946020773694,0.014440812118426499
Can,05,1,A,Black,4,3.880334226925648,3.554531619899801,10.208502048271614,435.7850691829729,1.1661193226157722,82.81323947896678,155.44852298495334,0.05438344241347831,250.36102926360746,0.16987440604313225,0.7123550796009375,2.3168693355536374,0.03855187239787666,0.02725911956279707,0.14417165980530447,15.410475719700518,0.23963752409000744,0.02163972774131445
Can,05,2,A,Black,1,3.0182323728961276,4.61832977094141,7.0816476645573765,270.9179005194999,0.5280958111907235,81.9705531136139,180.8545531484422,0.02413855012473606,38.57834260854162,0.06528188441361554,0.3128675094552702,0.6816827650187907,0.02785836902052134,0.021651035209382354,0.10753340497075879,4.096612150056766,0.20034156371967476,0.014957768180256065
Can,05,2,A,Black,2,2.782738309879005,4.114800502310484,6.190833204999857,242.4056351823276,0.5897000109506165,64.03586480977305,165.20142341733109,0.019878722068554455,36.93945279088726,0.0620482988362625,0.2786541296541174,0.2737375405015399,0.03498086416114561,0.014297285958068826,0.043902592159270566,4.150754810494341,0.3767586805761824,0.0076373777084514614
Can,05,2,A,Black,3,2.1819080522980396,3.846960773827753,5.346682926750344,232.68497813529208,0.5926816800943435,76.00755768685347,147.07447294677002,0.01720105615423981,56.05972285544707,0.052337349014306665,0.24175145101684686,0.2652811473341622,0.03694707520575439,0.013691794533929446,0.05605092830765578,3.2423422088795717,0.15100113803788046,0.006650865559526917
Can,05,2,A,Black,4,2.128568164260122,3.474168150315449,5.351946898572194,239.90420392997083,0.763589741634331,50.67396734307699,120.55244331140686,0.01554281340707486,29.273059553944393,0.036390776621301905,0.23216505305665114,0.2730075885654,0.022810409102130655,0.012150965040020289,0.06347686744013185,3.956292744410261,0.18797741892490394,0.006394953585644906
Can,06,1,A,Red,1,4.925475324760093,18.844576207528988,59.35064679165736,327.12217809388494,3.0424892664139773,786.2293607450033,447.67058921382494,0.17278272440388742,63.26364757873735,0.044094463594813144,0.16332171765715317,6.4812461352736825,1.281471592879252,0.40960366547193705,0.15362428483544027,19.35792402934286,0.5114234956368636,0.045004311262755094
Can,06,1,A,Red,2,8.4287600495265,18.943635628741767,69.83375459484711,301.1929800743287,7.002519057131358,1107.3016323613388,606.0543861602752,0.2691229268250031,84.19505974548596,0.17565818117200221,0.1932145519738118,4.105676924306271,1.8926194423421498,0.463028169667547,0.1491070174196033,6.534218248745874,1.5073365111494983,0.04658984641835018
