Polymer,Source,Day2,Batch,Color,N,Na23,Mg25,Al27,Si29,K39,Ca44,Ti47,Mn55,Fe57,Ni60,Cu63,As75,Sr88,Nb93,Sn118,Sb121,Ba138,Pb208
Wire,10,1,A,White,1,1324253.68980157,4587638.09453948,73654620.6784071,928966.580832762,1156206.53866801,22189286.5004785,10546350.2760309,705771.740731401,94380.2566456268,6577.09105736515,24800.2989839868,4530.78409319986,3052601.66038148,229192.838121524,11661.390044776,105717.441972424,1079569.33063566,31979.0754196616
Wire,10,1,A,White,2,1516272.01938124,5332812.39308339,82730248.4052806,1083339.3646348,1296787.95562811,24562966.6551658,11638103.7888096,741369.120704585,98983.7732888256,7857.04013645394,19716.9359148335,2594.43266739919,3207884.56118392,235958.689167659,12415.0292133301,59030.7049027935,1226697.65426171,29844.8322153277
Wire,10,1,A,White,3,1515916.86856663,5497734.25719354,85982648.973247,1045402.37165851,1285167.43515035,25603002.9311697,11811236.6722763,771758.217986528,101851.03418443,7824.50777579945,17377.8712815078,2246.62948455541,3229437.4330939,241960.070612521,12332.0327210343,45442.0017310306,1238483.63822166,30357.8246894541
Wire,10,1,A,White,4,1368565.33595703,4575347.67862529,72027735.8630315,961845.066278072,1399604.59587821,20398970.6120439,10312376.3413728,611334.888217964,87406.6670079515,12706.4916140013,23904.7318681449,2650.71301233158,2732920.88725993,214926.081808008,12428.995706382,45621.6789888197,1071312.69430232,28730.8288728613
Wire,10,2,A,White,1,1921337.85381505,6733730.40970119,107212841.267084,1190318.32792314,1720114.41735394,27141159.5695036,11052249.6372235,827783.273415094,103043.650207998,7217.5928352726,21634.0805583878,1405.74907274602,3631988.39827701,232990.209361638,14938.1441101559,65403.716757393,1460686.35069956,33325.6532955703
Wire,10,2,A,White,2,2110790.19111967,7200819.80087184,110917863.09889,1359408.26500247,1795078.90970851,28650703.3280757,10898099.1550509,869649.47068883,109720.362649906,7980.94270372978,25886.8556411857,1689.44615997974,3866111.71886085,226768.859021864,15832.3342285153,74625.1175714315,1703752.79255184,36994.0050224032
Wire,10,2,A,White,3,1941172.08733445,7012947.56347512,108386952.373732,1172635.45869654,1588053.15914253,27153575.6576419,10544504.030088,839333.343172642,105412.479648688,8083.01309574575,20498.7508669975,1500.41817069864,3758717.02120595,214399.203494467,14484.2187038121,54512.9349063525,1622045.47491337,36172.578189075
Wire,10,2,A,White,4,1999293.15086595,6609025.14363592,100857562.784641,1136885.6960033,1600620.51599829,26144818.4064263,10324236.5968486,808458.961757325,99533.8596986106,10517.263297593,29459.869543172,1088.4788398784,3651284.57577929,209713.717360887,15558.1800581462,54273.5314244789,1527044.64195527,35758.9214858381
Wire,11,1,A,Green,1,848099.821657286,2696477.28775935,42379799.4975998,539174.188508473,769305.488013325,14929628.1965538,1868145.12977061,399001.95303368,62605.2979417999,9802.58238023349,182657.036431883,3426.52283921388,2116792.53937846,12910.526894615,117233.327209592,28316.499986346,550194.384583738,16445.3535920103
Wire,11,1,A,Green,2,1273384.40060687,4208064.96936434,64179318.4104629,803228.166683479,1152121.31832057,22609943.4221274,2864808.31015064,653868.72041758,89043.1654905608,10408.9274556273,310948.20155276,2617.31032063135,3121840.43135363,19817.6759907473,174071.399477661,36768.3072276514,912679.543102186,24259.3769265088
Wire,11,1,A,Green,3,1156954.37378016,3643220.43953906,56744152.6583062,732529.535098611,1223597.69121169,21199444.119549,2427117.26657582,579280.809195948,82659.1855149475,14000.7619982122,271364.095011356,2226.07465127958,2928541.45142394,15308.8568033332,159730.533746937,23293.9841985124,762064.010726135,22196.4931111356
Wire,11,1,A,Green,4,1013135.28330243,3395436.66298609,50907142.5105892,647425.403927366,862341.932406975,18639016.2527605,2256268.99419708,523420.479622498,69157.9667889773,6840.36715873199,260531.381211518,972.378095550217,2515083.5906341,15256.2901180444,152950.63406532,19588.2644658636,753243.717040593,18275.4880300571
Wire,11,2,A,Green,1,1738087.8386567,5850279.796779,91106051.7824662,913810.737989819,1516355.53406089,26083549.837075,2891768.649119,741812.491106427,96013.8858573046,7187.8874665305,353263.339752663,1378.56374689116,3670976.8292003,21208.237078443,209528.058492288,76424.3615040553,1183007.556852,26091.5479909947
Wire,11,2,A,Green,2,1446285.84109636,4809472.85745126,74436304.2279167,826613.876202592,1215412.07370308,23481877.6974692,2386473.87334666,643282.797017639,82784.3887987664,6942.02349087879,278702.12757352,627.00360153316,3208702.37320862,16449.0859882443,176171.737510397,46205.9017691216,944855.907117321,23241.4714491633
Wire,11,2,A,Green,3,1128184.15066838,3712205.64519911,58400348.3143273,711886.578691963,958922.999303292,17855725.7998654,2077530.25696974,489389.854392803,65051.3060335835,4972.21118457662,232397.196454455,260.92726097048,2521122.4980298,12970.9091206292,153265.160860861,28703.5860244072,737385.508582866,17615.927558236
Wire,11,2,A,Green,4,1228127.87260536,4012171.84351832,63584248.4916506,777549.073592033,951393.125559702,20446370.7393878,2238751.77530156,566875.171495959,69863.5799949224,5544.17566549032,224650.281180884,696.934955389762,2910956.19475777,14541.094613998,149679.5247608,50198.584894028,770777.033026841,18055.3192412673
Wire,12,1,A,Red,1,1276632.55406259,572828.400480425,3775893.88527282,143852.049642226,2712991.82444102,71064162.8201194,74789.6942059929,1377847.3055897,213540.816886638,14249.2888438344,179302.410242395,2864.03933224704,10806236.6310615,1491.72742683996,6396.83213505751,531498.964241845,238024.01132069,35795.6862319154
Wire,12,1,A,Red,2,1372960.15758669,593170.625725526,3274456.04112227,138230.07901177,3102536.70341806,80757402.4244987,16185.1799228266,1536169.45240786,244361.238589631,13789.3981186223,208017.527133624,2907.19918829464,11938015.0014942,986.731039007047,5763.32373988383,510782.636453371,243978.000363067,37213.0021668419
Wire,12,1,A,Red,3,1320118.85826003,585313.308674176,2916306.50801779,131313.208415926,2728102.25304841,77474899.8577283,13725.1419565422,1529978.1809267,231211.027076778,9927.96008840034,178402.491028741,2746.13735953617,11495364.3469175,829.390975123321,2866.07751118792,527690.526333461,212680.379905525,25259.2788881119
Wire,12,1,A,Red,4,1122285.05983688,484224.788953328,2677417.86178948,118512.41485595,2526627.07063838,65236134.0908317,15497.7201104217,1236537.3446991,203151.02715103,11942.2192136562,174259.770726872,3479.67189801,10134861.7052392,924.258850793404,3910.02307007125,372376.250683233,175192.960123897,29418.1105734129
Wire,12,2,A,Red,1,1442977.6318338,613212.676658882,3470777.05526441,130696.444764947,3152387.63946477,77240503.1784532,53243.8740152174,1442185.77422355,217152.592512971,9231.72322517898,144743.398042702,1537.34380878145,11360390.2242881,1294.49374933193,5356.64124828508,824606.120280243,224072.622620296,103869.029429498
Wire,12,2,A,Red,2,1598186.0676174,683997.172925623,3902468.26738451,140833.011648706,3242129.83989677,85863743.9101535,19540.6141704794,1661135.65713629,232535.091023288,9720.34110964356,147788.835631089,1446.16239551994,13282169.9666347,1202.61710481317,3221.32673792982,725140.119399728,259697.795708622,31426.2815842787
Wire,12,2,A,Red,3,1588170.19640207,750045.507365273,4099719.86293547,133284.843331008,3115358.24026837,90429377.2687018,16422.5805763772,1774551.11040056,252565.604338791,10185.8683347332,161670.470448769,1418.66899219715,14184681.9700879,997.771352732715,3185.23742643112,672009.839763109,239890.600000971,45172.0774648085
Wire,12,2,A,Red,4,1532247.13953443,686576.688449307,3698799.50762453,110932.267852782,3043453.68180775,85089308.362381,15521.8441846149,1640046.21590451,235050.877413257,10111.065632794,149661.646613762,1307.08113540977,12895853.6902526,1045.00348993091,3461.55048895039,537814.283165757,233619.433314878,38060.0453872433
Wire,13,1,A,Brown,1,368071.087459977,775798.120541441,3107707.32198898,33087.4134078414,653811.274100412,23576539.7831916,5371064.61108351,145927.042626141,2215913.97346594,19390.6465759288,206230.725530195,9388.15265220884,965693.650809286,67806.574323863,19598.2584358162,38032125.4232308,41082.8807234746,179179.466861179
Wire,13,1,A,Brown,2,344634.257318675,828374.089011858,3294823.51708037,35995.6662937567,421940.41228428,22087958.6512553,5611285.5749042,134566.757150227,2276808.84871917,17538.4838163386,408332.068539201,9648.01435904855,841546.120737226,71600.9219085918,19310.7653487596,42088974.8625952,35855.385008598,213560.576382741
Wire,13,1,A,Brown,3,320151.438617501,742013.64995416,3311857.39035663,33931.37787286,411014.655325522,21431776.2704353,5832930.85712501,138057.398728732,2409390.97929912,18920.8537227958,115642.191521577,9281.02491780519,784048.57513406,73772.49961939,20292.5554555334,41767403.2858986,33654.2549048877,232481.752604192
Wire,13,1,A,Brown,4,316782.133915008,755098.229374985,3111107.94630671,33913.887368745,402452.320540448,20567868.2559299,5627123.97063943,133468.987919365,2334981.82301095,15836.8463386808,104975.341243526,9239.62741484276,760988.092889502,71667.7666099597,19393.4664666935,42486040.5890093,35532.5721734932,183872.126965469
Wire,13,2,A,Brown,1,356529.206804715,1032720.20368079,3704596.51131127,41012.3243448882,478707.683402728,25874562.8529366,5316029.50086801,146088.558530758,2473526.42512448,16104.3267992694,81640.8628363678,9326.45432586107,1040961.82832059,69789.1032034977,19701.0169169799,48136081.7580646,38229.9670056363,252418.542449509
Wire,13,2,A,Brown,2,433035.97322938,1195177.76355064,4710710.48361923,47579.3747098576,556565.847373113,31184507.3896436,6786921.08455058,165652.304167167,3061950.34537827,19595.0825013011,107305.147326558,11073.016971507,1171082.22147432,86606.0853370609,24502.1781588864,57659965.7466188,46648.5636927626,367875.936199142
Wire,13,2,A,Brown,3,463428.691033899,1250661.05940456,4864877.44732712,53379.5888863465,495519.812603114,32856051.9346673,7014494.39759592,192807.207804772,3161278.73724062,18196.4047981277,109886.043079211,10851.5041429037,1319921.015223,89203.4773866525,25979.9547644096,58249756.5125141,51997.3813394547,255288.6758396
Wire,13,2,A,Brown,4,435487.150454542,1271400.72260552,4717633.61679814,46251.4346290733,470478.441166705,32090962.4557114,7587536.99379266,182914.959236601,3403982.21235494,17837.401821393,107509.962323104,10329.2587973884,1203889.07845911,96009.9202714319,24942.0656339474,59128383.2131454,46602.4155872299,316893.31698168
Wire,14,1,A,Red,1,253777.537441727,2053924.47249183,10034025.1686722,68158.3399181954,515436.340414563,26352934.2634777,272610.692651894,98940.0925547016,959370.423175139,11540.1517017804,25220.4406695995,6458.48619604142,1430710.95206071,3530.62474602402,9758.65264761845,745681.261847483,156886.164171101,180235.76833654
Wire,14,1,A,Red,2,211722.509625578,1957777.27584469,9745410.2590137,60675.0793954332,518341.772672958,24099441.2327155,205786.137731311,88208.5437960612,941264.987858269,15621.0877600541,22645.8079101011,3153.00501959389,1382084.68499513,2650.67176320843,10493.0791156147,441696.505166805,126930.415036074,242660.94363555
Wire,14,1,A,Red,3,214874.255113936,1838557.13570269,9125833.28097915,52168.942691201,531826.562775061,21245975.0680815,198201.585033981,88897.5223839931,845701.786966422,13567.8094104209,22285.9339290379,2825.01146455472,1240698.12890875,2069.02755858546,10529.2807102456,346020.089682233,119351.785070394,187325.316107204
Wire,14,1,A,Red,4,198276.077061494,1741100.02430834,8892937.87923631,41532.9460668168,511132.521283783,21279397.4585825,199848.897789886,78178.611330776,801306.919326514,14807.8497442007,33753.4443064589,3418.63861394859,1248429.96098137,2142.7889115965,7927.85910681988,312814.156153417,168625.054509362,151566.949147303
Wire,14,2,A,Red,1,270948.990960292,2485466.04073713,12192170.3053757,73275.1055708788,630553.71213387,29214726.228013,212972.364915176,97744.5515586367,919774.828339085,10974.8648214322,30090.530569265,1172.78562830053,1687232.45663774,2387.68725134688,10510.251032656,446229.072547552,225959.618505127,226154.843014544
Wire,14,2,A,Red,2,308981.311838832,2835447.94840679,13672239.8953358,66833.8364061069,687100.044755856,35677744.6051168,305357.051307691,118651.019503314,1063622.37105033,12739.4730566556,23261.3067436216,1254.19760585663,1931725.13367602,2472.76497023792,10996.5683615688,485398.548011197,271701.749579414,273349.218266839
Wire,14,2,A,Red,3,330865.223295631,2978999.28259748,14442976.4673013,68443.8075752749,688434.220975632,33991384.3347468,305201.253446298,111925.454741748,1170953.82179401,11739.4553375452,29306.3467293677,1401.49681777897,1986264.56450771,3822.17882722146,9724.75669229408,628831.574197523,205366.690541253,285630.914441335
Wire,14,2,A,Red,4,313561.8664053,2884968.69212525,14016151.3761514,72695.5747209651,671947.253800957,31326476.6027683,283855.539369966,112208.424996305,1227533.72897193,11689.5721515031,27319.972518959,1111.89618839931,1938757.85435196,2823.08711381361,9630.89930140516,731038.551497007,189405.452604864,296757.131778323
Wire,15,1,A,Orange,1,166574.62684332,825597.593594342,2248054.43326405,33279.4116094026,381344.831830049,25809061.1912663,10093.1408881141,70595.5849127827,53219.8559285694,10162.1354599762,12004.2958317543,3528.00740084515,847177.50603482,306.672480142617,4639.46564041395,12016630.2312363,25989.0524068211,25408.4133053832
Wire,15,1,A,Orange,2,171088.541889541,940753.819499188,2117036.0316594,30813.7644876057,418416.140192624,28338130.4854106,8054.75367272477,72382.1408652204,51756.3857638713,11585.3894075026,13726.7168649535,2995.15791565842,977890.760927971,256.9942237711,4988.22511379574,11560120.8427687,26444.1473796015,24784.6960288286
Wire,15,1,A,Orange,3,158557.053380671,1031691.11922445,2191817.45204156,27473.2781731766,380676.223774054,27691902.5028795,7540.18494087278,71576.8311338394,49562.7590611415,9150.05237466229,9036.79908584809,2893.71815815231,885808.087416253,283.982606211022,4754.16634444337,11033738.5630491,24018.886244829,23829.3158018066
Wire,15,1,A,Orange,4,153363.37841041,747428.521688398,1835577.71748269,26372.9611430965,390839.026146799,23832772.9652227,7753.32762924532,77490.9356188175,45718.1844121361,9276.75126397024,11994.2852149748,3686.21150898201,789751.05928896,277.203967483368,4959.63795200486,10043162.2843229,22225.9655904045,19869.0678728342
Wire,15,2,A,Orange,1,221587.97934648,1175140.63946982,2748014.99387953,38086.8297351563,490153.291565321,32756414.6653408,11178.7659489011,82670.2295497145,54954.7601345819,10662.6178590123,8871.98828221954,2526.03696784425,1123171.01400813,372.614503402121,6022.32072036253,16094119.2604628,32156.8411705956,34961.3004498331
Wire,15,2,A,Orange,2,235809.356657674,1298300.83474152,3061599.82040744,35762.2302233199,607357.748607353,33506339.7774076,8809.48594480903,97694.9022195547,54832.4491671255,11342.5549713479,9680.85187042892,2542.33363033773,1176232.56625343,264.521393675152,6326.84464792342,16430563.4529897,39704.353992208,34211.6379331445
Wire,15,2,A,Orange,3,230385.991208328,1216999.56873204,2862729.81942021,33929.5372798594,556031.085346404,33548025.0441857,8360.90088311142,97409.7636097242,56624.8116694478,9906.09973961641,13863.9933655341,2400.7603040936,1156234.0649609,359.966225204131,5811.74575821204,16350353.4604903,31954.270363091,31469.4169062302
Wire,15,2,A,Orange,4,203620.826355255,1083636.44301501,2450004.55615146,28953.3913564272,421587.748964298,29054442.3907319,7189.58521752878,78117.2718538805,46600.9037410806,9641.09415829688,9182.38179298657,1965.80112934571,1040494.00728112,247.533000119714,4383.59655955975,13625210.1202223,29539.5075944886,26262.118831529
Wire,16,1,A,Black,1,388847.272204527,2492222.47023908,14641154.6066961,67384.7685592691,894581.224016208,27387986.5671384,7114.90234677944,838787.53836755,79528.3259671091,5516.73044665318,35418.4653088674,7049.03590675266,3736712.88285184,830.418148256182,1909.17262062484,296340.141139126,79604.0141573148,6216.70395648542
Wire,16,1,A,Black,2,337918.273635157,2301519.29045831,13687727.6250691,59812.9770745002,820217.437628096,26568846.7864067,5862.95783510037,813252.335636758,76686.6564597082,4697.76848106868,33233.9338660863,2781.40495282293,3538534.53827561,648.415707852738,1019.19776789361,380381.898904359,68682.6252796024,4950.05588840855
Wire,16,1,A,Black,3,362721.989610118,2328446.79965666,13539365.2255046,59255.7651464352,826648.634449919,26831226.1805691,6085.08791398374,809301.500587007,78253.3574161196,4255.92650772384,35536.264956009,1746.22623558427,3491954.19320767,622.860673256214,1061.28191657843,192179.836815205,74283.2264110528,4708.73246213312
Wire,16,1,A,Black,4,345103.561022639,2205296.89075658,12798140.6989799,54219.3526747382,787347.552709541,26473586.5195161,31828.0080489677,888516.184556022,72906.4458622399,5980.4412978578,36255.6980474685,1625.40781598416,3310837.84503776,1736.53678781424,1326.1865995875,164367.611517702,65692.9338780523,4960.31366423002
Wire,16,2,A,Black,1,561165.126734019,3435184.20637133,20577074.190155,79695.8351076993,1307590.39911135,36756328.1118033,11474.2306870838,1125620.13927668,118002.998899154,8026.8321876051,55008.3071047766,1277.97136869435,4898168.88956824,1131.86467633305,2132.0130737933,340323.871310401,96863.451999891,9268.21893238953
Wire,16,2,A,Black,2,583294.789028416,3584738.84222905,21015280.6800615,83479.3340207468,1295998.71805376,35927242.1390214,9204.20454134324,1168927.33998108,100153.27068995,6278.05685620807,53029.5453902474,708.259113530319,5049860.09439631,1040.83028750684,2126.27486309898,264672.049104935,110154.658658222,8068.18426917327
Wire,16,2,A,Black,3,520981.447405754,3225556.75117928,19360877.3781304,73548.8372581598,1196540.78546714,34114319.8032696,7564.57247141321,1012846.32601739,93189.008450105,4967.20305762641,54323.0711746502,602.295235796283,4629837.5769428,779.239720051629,2050.19576505572,238678.989689947,81155.4304059604,6896.15221435203
Wire,16,2,A,Black,4,411894.198921941,2737856.17771436,15823417.8174244,61284.9013077494,949834.422750449,26656464.5706673,6458.06834639016,816120.556572965,72802.9699654474,3725.38833118831,42392.0973359153,548.402926631781,3698935.12386627,613.310461336961,1841.43585072071,309939.504592644,74065.9373075946,5536.92298528748
Wire,17,1,A,Brown,1,656763.223102059,4175684.75204139,21742076.592448,117314.41984902,1224720.42882208,51002614.335979,9508.83837815732,1256265.62400021,586565.987623543,9916.63165293802,101145.854218787,5335.39244424835,7002599.99809492,1387.15266477778,6610.36024237358,396572.839067147,94122.7702163626,9755.61318483013
Wire,17,1,A,Brown,2,649608.316847224,4189745.24639808,22358350.4010228,118354.461864547,1179667.01803127,53570619.1120286,7768.92539821142,1246540.98633369,552193.178555722,10668.8586528304,95842.8903100478,2993.06682113075,7265606.85998009,1041.02664875004,6050.86659799305,428687.351717154,88269.9545696001,8746.30504722075
Wire,17,1,A,Brown,3,689497.807475773,4199719.79388006,22164140.9159004,122236.303004483,1112496.91344528,51164472.1314088,7749.54847379564,1302343.10519082,606721.251000887,11037.3729209685,79686.2788532098,2586.76867454974,6760557.38218842,1122.963431093,5665.59408237065,435068.643263168,132934.992303217,9985.75892853118
Wire,17,1,A,Brown,4,603916.101943546,3472898.6732836,18433537.4737602,73534.4365602392,1028074.836482,43375682.1849157,8924.19884827036,1044309.08005307,514057.137121492,7200.20544244004,63726.8994127417,2193.20948710898,5755587.05867312,916.098853597204,3772.92663332076,286009.014777188,79706.7865529683,7128.05419907417
Wire,17,2,A,Brown,1,741835.409590919,5111712.54881724,26616967.0648934,117855.715337985,1527908.33314739,47029030.3858653,8080.72747391291,1195078.53465518,605415.728831802,7247.75586950851,81377.2814109171,891.279682252223,6819297.91300901,981.580953768943,4719.34450742907,498617.134195,103222.082312899,10485.0718221549
Wire,17,2,A,Brown,2,679273.215637677,4541280.6681194,24557804.9422078,83422.2202998331,1333784.87568785,43654831.9938182,7075.18527066001,1091588.90457051,521593.887965211,6841.31359647812,82057.5611058552,1055.45445899198,6541833.55660917,876.42761421492,4736.49836363009,303813.763271445,105072.276062642,10431.7189409844
Wire,17,2,A,Brown,3,636899.46660877,4404268.29696346,23114793.7847075,100000.643601207,1279883.49561448,41444190.9501792,6445.21883554313,1038818.43154758,495406.606150177,7782.57894211291,73861.9997376157,907.742560752983,6066204.52048823,950.157202514107,4715.00407665723,383005.079864698,86700.5316056255,9805.28427803321
Wire,17,2,A,Brown,4,533355.816930169,3690603.74247356,19265978.8352453,91955.7047989043,1077469.70379792,34315169.0504504,5854.17540344119,929299.579193313,405152.440163711,7116.20676305707,59700.1209390193,658.599672792917,4862118.29045779,812.308750100767,4029.07289804613,375307.41755782,76665.2510298468,7939.3059725143
Wire,18,1,A,Blue,1,727677.054653205,3270181.80903914,18539057.544536,99351.327436892,1358560.09586228,46027679.9739237,3703603.01428672,1516672.00321461,115253.860067847,8626.8180412388,1247561.39586058,1865.34618723571,6657255.23479712,126969.013248637,5635.97714142453,48996.4700199948,111332.357707288,12020.3917861098
Wire,18,1,A,Blue,2,769157.206064385,3428212.22361395,19377108.2078084,84623.9974315298,1480448.76110211,50772201.8038821,3693121.55488077,1626713.64258311,136152.850572029,10098.9287876943,1275705.27504024,1399.95918178627,6966888.41293668,128708.251435098,5733.90564346758,50961.6868022417,128962.142961733,12808.8484460916
Wire,18,1,A,Blue,3,781946.548017139,3545998.34377535,20332684.0266205,103893.043794479,1373239.47829926,49855950.8812997,4101880.49938443,1555512.82478474,125033.541414444,10955.854194893,1342681.56257205,1358.97882876168,6996386.64964093,127578.87683502,5102.40783377315,68895.0900714589,115627.790372975,12432.1749210256
Wire,18,1,A,Blue,4,707586.449552739,3328789.92700299,19345418.5343777,95793.0827055551,1227636.07479547,48249270.7656405,4078523.62792655,1430145.73447786,114327.538808532,7795.44739770196,1251307.90980034,1302.61004820602,6527750.15627774,134947.524367443,4741.25053454105,57961.9842354619,108522.27790118,11213.8321905938
Wire,18,2,A,Blue,1,794075.016359588,4193215.6588059,23524998.3946931,93131.0416366141,1505049.59589469,41509787.6902077,3278075.60310759,1324701.21470731,114405.196681606,6781.08447301878,1584630.00480672,1781.88776027175,6154632.15581576,104057.773247029,6023.86485344998,79312.6770411811,111580.399149963,13592.4863812646
Wire,18,2,A,Blue,2,983696.416958987,4885767.10978753,27820965.5855689,123046.617765043,1805757.25341729,50581958.9894723,4094761.45940057,1513410.57714301,129952.633040616,9132.51117519509,1970697.77961909,2183.34412365338,6848524.89947085,134658.136159391,6734.16329614014,100960.875896004,132821.330221558,15360.2745726598
Wire,18,2,A,Blue,3,907579.800027168,4727738.50550663,26646290.1691924,107032.429271909,1732443.04759028,46727500.0584551,4047477.60394059,1451404.41232332,123100.228367557,7961.84198639768,1771435.02734152,2158.77946286689,6547654.82185171,123868.757640099,5589.04947996925,90007.3723932213,127987.866646681,15140.8500948681
Wire,18,2,A,Blue,4,763375.071182107,4239146.99594505,24500130.014474,94718.1370806347,1558747.32575797,40112372.986995,3702299.30597814,1219427.36028777,114186.305824488,8741.32353799883,1536844.73872808,1592.40202498444,5803021.43386741,119645.459105747,5731.02657849279,83451.1187726087,109400.401038552,14052.550028023
Wire,19,1,A,Green,1,734834.931376451,2936252.76319375,16910091.3827985,88493.608066589,1421142.2036506,46669176.4287958,8735.33281595829,1402476.85637764,111380.476815443,8498.16100745871,341206.589430888,2539.31205257948,6491774.14489932,652.16871671782,1945.86127238038,325774.855101783,109444.881724158,8621.860619509
Wire,19,1,A,Green,2,725860.541970814,2979840.09416275,17480632.8720751,71407.4183349499,1405181.54361587,46195764.6570816,8795.52349358509,1394660.17918796,109492.4079955,11933.8535973869,331991.624908192,1329.36464375364,6099061.68983069,801.74638417449,2360.84786614167,176626.777731794,112945.040243844,9253.50316257645
Wire,19,1,A,Green,3,647784.75532565,2823545.05442819,16431201.2701844,67919.4447343946,1081328.21021227,42530167.9230319,9686.7415453448,1378897.84753819,107166.438093794,7953.26923692783,299280.696056101,1012.94492764499,5760470.1060793,1144.8544595102,1567.44262029931,149026.980090118,100634.402001174,6953.81181683948
Wire,19,1,A,Green,4,587232.00887481,2615193.26303047,14916811.107714,64242.8168379068,1008900.88408492,39425566.0477129,7132.84522657636,1202510.66708797,99621.7744755076,11452.975704414,263772.236604623,904.527306926668,5452980.29792428,529.873900717237,1859.72572906281,172299.717131446,93885.7271231052,7191.78151716915
Wire,19,2,A,Green,1,922433.049501351,4186224.40494822,24353721.5438298,97824.357459765,1618533.41194949,50645638.823326,9927.56599523958,1563986.85824052,124238.232296705,9124.67413422038,397968.214551851,1658.78001126531,7214775.96877859,879.302758025378,2372.41529336135,256893.436608367,137132.040569838,9509.80811881725
Wire,19,2,A,Green,2,979576.963834037,4575495.10742834,26966999.0819271,100021.826652405,1698725.30456964,51619604.9083655,9961.2135853606,1614827.16363785,134933.268008172,10986.5659890295,403307.607633938,1995.52621394282,7286120.54012452,1131.26815397066,2917.25047425054,524155.726858587,148602.531434743,10686.8999926039
Wire,19,2,A,Green,3,990746.409559231,4773489.87607393,26872244.0079978,115112.73195868,1869090.77627849,52435849.0401409,20989.7264461884,1575161.90967513,141964.783136435,13925.8016762869,397098.973927163,1953.33741922455,7249971.08626136,1355.25647621181,3678.70437499131,269190.550556301,138494.385154675,11995.6255246198
Wire,19,2,A,Green,4,827002.204158646,4254665.91704995,24725581.4360079,91538.0598471772,1580214.5947538,46869637.7361594,9203.55875573396,1460990.0993402,119138.320181874,10855.7280827057,334570.594690928,1453.47748452885,6540162.81846788,955.659289035994,2732.15713015393,242852.215236617,124593.861839553,9713.71733307322
Wire,20,1,A,Black,1,615331.744619454,3100684.57361189,17328049.6856064,103425.333627415,882371.913402214,38604493.9746034,22160.9978055001,773182.556204737,75837.6281755705,6227.25740650356,33251.1255014878,3759.03931005937,5481062.47752463,922.309723463178,3268.276300425,231120.197802386,68125.3883928025,6757.64436359765
Wire,20,1,A,Black,2,619123.143303931,3185546.41216677,18005888.4331483,93674.8509908791,770458.569770008,39783853.828245,12995.5450114219,827022.016047319,80892.4714768934,6935.53938436788,30875.0176732869,2048.66764090884,5493482.97014493,718.211528842025,2559.19820297,287003.815570691,66835.692198832,6668.59410724762
Wire,20,1,A,Black,3,603127.975080433,3135988.25662148,17619645.1234829,82826.6165997766,825403.259564073,37508641.2931343,14475.2894055771,744214.723884428,78860.0863529187,6961.61402202003,32453.3058724819,1560.1389336948,5353167.75108271,993.687712072167,2936.48066952862,274893.283930572,60735.7704293972,6794.47816897214
Wire,20,1,A,Black,4,563011.487444688,2853745.73688547,15792753.6172911,86452.349332563,760789.861994939,35940143.5501409,11875.3825470601,700955.547216476,69637.9711810499,6534.93484580792,31524.7564483029,1120.28329722344,4825054.09602571,567.67164131327,2575.1110800686,377236.120046824,63266.1629959864,5751.2413545252
Wire,20,2,A,Black,1,853437.175648408,4517934.50337606,24494349.6899327,98330.3029048553,1351950.78282287,47466580.9003806,14792.7121836801,987102.385236976,93458.1393169162,7267.01501700494,48455.9318141009,1885.8929850822,7009628.32485822,850.51205548342,4008.47931397666,443720.398565921,86044.1347768437,9174.27036869033
Wire,20,2,A,Black,2,966216.295031829,5005275.72119593,28429139.6722062,124965.391760671,1415244.15861492,49232038.4203625,20119.3582260223,1044565.362092,100153.160497669,6687.72960845971,44226.9314273237,2017.08870784332,7189939.24316793,994.30830191855,3681.95332411211,441208.291294436,100044.004339667,9162.65912240497
Wire,20,2,A,Black,3,884685.671073835,4857792.71193733,26903336.9730763,124164.64874567,1389178.87678532,45310701.7238959,28031.1753386959,908426.36287426,92006.3093624403,10264.7802687681,48705.3700000808,1691.98288210534,6621570.76146326,1140.2482668669,5298.3801174223,431455.613714472,85898.1935382064,9516.80809146916
Wire,20,2,A,Black,4,791265.217121779,4412818.0616859,24585294.4598347,119475.648416621,1201997.67573944,40720435.3502041,15355.4609222849,816459.935791437,86000.1524068554,7103.31667791217,45024.0371081793,1250.37057596595,5807648.34322235,933.377671242917,4804.47152749855,489600.790279694,82250.3269815427,8047.44383763047
Wire,21,1,A,Grey,1,2195311.63789389,1022913.044968786,5434220.24264984,39419438.6955788,2719401.536412915,267287.0615346265,2774797.46129594,22837.7728459035,46556.6757390794,3598.77122793258,19157.2821354046,3726.118264314715,23251.99495760635,13717.04935648965,8149.2591192664,83780.01482826361,154156.380392669,10915.71105673487
Wire,21,1,A,Grey,2,1932079.304180385,616440.759140898,5126223.7930931,38451748.42106991,2681369.954227645,269993.855868324,2814444.43156048,19331.5265889065,34745.44983767395,4187.9758567195295,20921.8163167968,2563.57874691443,23143.1120512085,13790.98337588855,8582.998495305339,50871.6956038539,171837.197388973,10610.54485337351
