Polymer,Source,Day2,Batch,Color,N,Na23,Mg25,Al27,Si29,K39,Ca44,Ti47,Mn55,Fe57,Ni60,Cu63,As75,Sr88,Nb93,Sn118,Sb121,Ba138,Pb208
Can,34,1,A,Black,1,0.02049558847736297,0.00912165014211421,0.15694474654649002,0.01274379343936637,0.052830531985504095,0.7420981848471505,0.004119689513100977,0.01214872640747302,0.0021993275611339384,0.00022196589824976214,0.0009660031844608652,0.002201304209281539,0.11982987236487888,0.00012898795320096814,0.0006610114397821277,0.011910131411230833,0.00283514528718032,0.002394700422096134
Can,34,1,A,Black,2,0.022349020654847427,0.010384550734862868,0.1704859995953253,0.010552426923236333,0.04786763367795967,0.9374450710314622,0.003708134911390932,0.012171537333800346,0.0025810050979231947,0.001056056259888898,0.001953193232790442,0.0012833686977312881,0.10199297431816194,1.726850068259698e-05,0.0005318065414145562,0.004705225687030235,0.001861688475318098,0.00135855505829587
Can,34,1,A,Black,3,0.06677406844004649,0.01138506875200382,0.23273700286734497,0.012705709624355984,0.09502354206366449,0.8743741713463251,0.0037109344657021183,0.012019919137552388,0.003613925919340478,0.00419514921111951,0.0030316382444615527,0.0012862899053306808,0.1337647970446988,2.305835458635347e-05,0.0009972183203502513,0.004336417596410733,0.0036624744340481717,0.0025929735945155797
Can,34,1,A,Black,4,0.03847833757699717,0.011123791339402379,0.18632104493416224,0.012004510113324334,0.05789579709321836,0.936899390510345,0.0038782323517783587,0.01355587568087734,0.003577206284027308,0.004965205815614577,0.002831910225470024,0.0014758308018088756,0.1368517535268176,2.9891823826157824e-05,0.0010007116273482888,0.005245693683358641,0.001924621930106586,0.002277027216744931
Can,34,2,A,Black,1,0.01336650432565372,0.010057425389119518,0.15380378558538016,0.011209183058232973,0.036469336566940944,0.8793749477779738,0.004025435124777308,0.012113101001293251,0.002555086150659081,0.00015212934149330293,0.000240346442207072,0.0006858201143209333,0.11375327408415165,1.5540378126495288e-05,0.0002009794387097994,0.0025962930348309753,0.0039689291727302844,0.00025474498051930583
Can,34,2,A,Black,2,0.015300946178187008,0.010143522647987282,0.17062512090705312,0.01212894891968825,0.046893158257510975,0.8498313353593694,0.003897285132946525,0.012084438562504143,0.002467890468669158,0.0001278129600650674,0.00032664041357968884,0.0005643089725727055,0.12228675948940844,1e-06,0.00019087905692809253,0.002485160116584913,0.001696262384194801,0.00033958590949575306
Can,34,2,A,Black,3,0.020104730892240647,0.00950303695778473,0.17708909429388583,0.011269934897804923,0.050605794268255996,0.7941693098957132,0.003777221060138111,0.011585942616672184,0.002459319947701709,0.00018657219838925988,0.00038204569270690444,0.0005985354938666184,0.1191391262319403,1.9830568160501693e-05,0.00025421033947523416,0.0025973945707462418,0.0016149269031102613,0.0003983564624594844
Can,34,2,A,Black,4,0.03114121664785665,0.010959561128860715,0.2084499075464022,0.011635115846630422,0.06679647572089394,0.9940127810178823,0.005638821610351124,0.013265342208083564,0.003083676323425969,0.000260574924641694,0.0005399637688711165,0.000691765109050285,0.14726245134094826,1.8671439786591263e-05,0.00034935359210392644,0.0028003568499149396,0.0019331205304136496,0.0006090282275908208
Can,35,1,A,Black,1,0.008705599840459204,0.003647410944967582,0.025298340861060902,0.023624705829599933,0.03034381784070859,0.49029734148976667,0.000625737451897521,0.008403028390776878,0.0017952717679762121,0.0002877558589811545,0.00039250774117777134,0.0025878383286583807,0.06017503918408094,5.299810357737903e-05,0.00042781035643587765,0.02541105855559796,0.001458159626144275,0.0014374035697382649
Can,35,1,A,Black,2,0.004346507461959713,0.003027226774837223,0.023020857991510348,0.023142546570665116,0.021561604049634638,0.5547236723276053,0.0006906839411529115,0.006979359301037194,0.0016660683096557324,0.00024802879924308916,0.00015013799335357797,0.001546532548500144,0.06146924436442424,3.60334542364328e-05,0.0003775106851392837,0.005856777260004567,0.0010078187773473466,0.0002286177450695693
Can,35,1,A,Black,3,0.006865175619934436,0.0033805325124076835,0.025373894079519812,0.021644748343634414,0.024416737278877904,0.5141514460041251,0.0005881450212333824,0.0072355853704581825,0.0014159977261730505,0.00010615576895468122,0.00016960976189534516,0.0015980713383564869,0.0839922246611196,1.0137591216656428e-05,1e-06,0.00544448088688609,0.0009742445352163201,0.00015302682229896498
Can,35,1,A,Black,4,0.007740781187269142,0.003125962902688036,0.02498689236109109,0.021811203737265365,0.02805762843491999,0.5163283236840265,0.0007053346066813701,0.008204464961571128,0.0013799308083896984,0.00014619663698159008,0.00016981001695121067,0.0012886051547075755,0.06577597544670193,1.848800837547131e-05,2.275945553220371e-05,0.005690052226177945,0.0009221568926528156,0.00022053113517157892
Can,35,2,A,Black,1,0.008834690174929386,0.0037450122987921974,0.021732452637182497,0.022792910257517538,0.02512797869520404,0.6414779577932544,0.0005497482803333513,0.008351282560885541,0.0016174639720553383,0.00021342398743379382,0.0005738720115849291,0.0012576571570080252,0.08827717682758333,3.4569542854755675e-05,0.00045096508351470687,0.008976439715657663,0.0012903000556495593,0.0008070635519428292
Can,35,2,A,Black,2,0.01713711438804834,0.003569913829520906,0.028088809380922293,0.026938593914148413,0.06441153805071104,0.5808763322622795,0.0008342333737527466,0.007925450631833088,0.0015853874755970127,0.0016777770583753578,0.0009952995296861706,0.0011684577463509345,0.08495644672678525,2.3285644405970088e-05,0.0011472530498553013,0.004616006494455504,0.0014295876743908754,0.0004045493128275353
